date,nav,cash,leaps_value,open_positions,qqq_close,vix,regime,total_ret_pct
2022-10-06,72790.39,72790.39,0.0,0,273.8,30.5,BEAR_SMA_FORCED,191.16
2022-10-07,72790.39,72790.39,0.0,0,263.37,31.4,BEAR_SMA_FORCED,191.16
2022-10-10,72790.39,72790.39,0.0,0,260.74,32.5,BEAR_SMA_FORCED,191.16
2022-10-11,72790.39,72790.39,0.0,0,257.16,33.6,BEAR_SMA_FORCED,191.16
2022-10-12,72790.39,72790.39,0.0,0,257.07,33.6,BEAR_SMA_FORCED,191.16
2022-10-13,72790.39,72790.39,0.0,0,263.1,31.9,BEAR_SMA_FORCED,191.16
2022-10-14,72790.39,72790.39,0.0,0,255.19,32.0,BEAR_SMA_FORCED,191.16
2022-10-17,72790.39,72790.39,0.0,0,263.62,31.4,BEAR_SMA_FORCED,191.16
2022-10-18,72790.39,72790.39,0.0,0,265.7,30.5,BEAR_SMA_FORCED,191.16
2022-10-19,72790.39,72790.39,0.0,0,264.73,30.8,BEAR_SMA_FORCED,191.16
2022-10-20,72790.39,72790.39,0.0,0,263.38,30.0,BEAR_SMA_FORCED,191.16
2022-10-21,72790.39,72790.39,0.0,0,269.56,29.7,BEAR_SMA_FORCED,191.16
2022-10-24,72790.39,72790.39,0.0,0,272.52,29.9,BEAR_SMA_FORCED,191.16
2022-10-25,72790.39,72790.39,0.0,0,278.16,28.5,BEAR_SMA_FORCED,191.16
2022-10-26,72790.39,72790.39,0.0,0,272.01,27.3,BEAR_SMA_FORCED,191.16
2022-10-27,72790.39,72790.39,0.0,0,267.06,27.4,BEAR_SMA_FORCED,191.16
2022-10-28,72790.39,72790.39,0.0,0,275.23,25.8,BEAR_SMA_FORCED,191.16
2022-10-31,72790.39,72790.39,0.0,0,272.03,25.9,BEAR_SMA_FORCED,191.16
2022-11-01,72790.39,72790.39,0.0,0,269.25,25.8,BEAR_SMA_FORCED,191.16
2022-11-02,72790.39,72790.39,0.0,0,260.02,25.9,BEAR_SMA_FORCED,191.16
2022-11-03,72790.39,72790.39,0.0,0,254.94,25.3,BEAR_SMA_FORCED,191.16
2022-11-04,72790.39,72790.39,0.0,0,259.04,24.5,BEAR_SMA_FORCED,191.16
2022-11-07,72790.39,72790.39,0.0,0,261.89,24.4,BEAR_SMA_FORCED,191.16
2022-11-08,72790.39,72790.39,0.0,0,263.8,25.5,BEAR_SMA_FORCED,191.16
2022-11-09,72790.39,72790.39,0.0,0,257.71,26.1,BEAR_SMA_FORCED,191.16
2022-11-10,72790.39,72790.39,0.0,0,276.73,23.5,BEAR_SMA_FORCED,191.16
2022-11-11,72790.39,72790.39,0.0,0,281.83,22.5,BEAR_SMA_FORCED,191.16
2022-11-14,72790.39,72790.39,0.0,0,279.36,23.7,BEAR_SMA_FORCED,191.16
2022-11-15,72790.39,72790.39,0.0,0,283.23,24.5,BEAR_SMA_FORCED,191.16
2022-11-16,72790.39,72790.39,0.0,0,279.36,24.1,BEAR_SMA_FORCED,191.16
2022-11-17,72790.39,72790.39,0.0,0,278.75,23.9,BEAR_SMA_FORCED,191.16
2022-11-18,72790.39,72790.39,0.0,0,278.76,23.1,BEAR_SMA_FORCED,191.16
2022-11-21,72790.39,72790.39,0.0,0,275.89,22.4,BEAR_SMA_FORCED,191.16
2022-11-22,72790.39,72790.39,0.0,0,279.86,21.3,BEAR_SMA_FORCED,191.16
2022-11-23,72790.39,72790.39,0.0,0,282.67,20.4,BEAR_SMA_FORCED,191.16
2022-11-25,72790.39,72790.39,0.0,0,280.81,20.5,BEAR_SMA_FORCED,191.16
2022-11-28,72790.39,72790.39,0.0,0,276.69,22.2,BEAR_SMA_FORCED,191.16
2022-11-29,72790.39,72790.39,0.0,0,274.6,21.9,BEAR_SMA_FORCED,191.16
2022-11-30,72790.39,72790.39,0.0,0,287.11,20.6,BEAR_SMA_FORCED,191.16
2022-12-01,72790.39,72790.39,0.0,0,287.47,19.8,BEAR_SMA_FORCED,191.16
2022-12-02,72790.39,72790.39,0.0,0,286.32,19.1,BEAR_SMA_FORCED,191.16
2022-12-05,72790.39,72790.39,0.0,0,281.52,20.8,BEAR_SMA_FORCED,191.16
2022-12-06,72790.39,72790.39,0.0,0,275.68,22.2,BEAR_SMA_FORCED,191.16
2022-12-07,72790.39,72790.39,0.0,0,274.56,22.7,BEAR_SMA_FORCED,191.16
2022-12-08,72790.39,72790.39,0.0,0,277.81,22.3,BEAR_SMA_FORCED,191.16
2022-12-09,72790.39,72790.39,0.0,0,276.04,22.8,BEAR_SMA_FORCED,191.16
2022-12-12,72790.39,72790.39,0.0,0,279.5,25.0,BEAR_SMA_FORCED,191.16
2022-12-13,72790.39,72790.39,0.0,0,282.5,22.5,BEAR_SMA_FORCED,191.16
2022-12-14,72790.39,72790.39,0.0,0,280.41,21.1,BEAR_SMA_FORCED,191.16
2022-12-15,72790.39,72790.39,0.0,0,270.99,22.8,BEAR_SMA_FORCED,191.16
2022-12-16,72790.39,72790.39,0.0,0,268.41,22.6,BEAR_SMA_FORCED,191.16
2022-12-19,72790.39,72790.39,0.0,0,264.64,22.4,BEAR_SMA_FORCED,191.16
2022-12-20,72790.39,72790.39,0.0,0,264.43,21.5,BEAR_SMA_FORCED,191.16
2022-12-21,72790.39,72790.39,0.0,0,268.27,20.1,BEAR_SMA_FORCED,191.16
2022-12-22,72790.39,72790.39,0.0,0,261.71,22.0,BEAR_SMA_FORCED,191.16
2022-12-23,72790.39,72790.39,0.0,0,262.29,20.9,BEAR_SMA_FORCED,191.16
2022-12-27,72790.39,72790.39,0.0,0,258.59,21.6,BEAR_SMA_FORCED,191.16
2022-12-28,72790.39,72790.39,0.0,0,255.17,22.1,BEAR_SMA_FORCED,191.16
2022-12-29,72790.39,72790.39,0.0,0,261.39,21.4,BEAR_SMA_FORCED,191.16
2022-12-30,72790.39,72790.39,0.0,0,261.23,21.7,BEAR_SMA_FORCED,191.16
2023-01-03,72790.39,72790.39,0.0,0,259.47,22.9,BEAR_SMA_FORCED,191.16
2023-01-04,72790.39,72790.39,0.0,0,260.7,22.0,BEAR_SMA_FORCED,191.16
2023-01-05,72790.39,72790.39,0.0,0,256.62,22.5,BEAR_SMA_FORCED,191.16
2023-01-06,72790.39,72790.39,0.0,0,263.71,21.1,BEAR_SMA_FORCED,191.16
2023-01-09,72790.39,72790.39,0.0,0,265.41,22.0,BEAR_SMA_FORCED,191.16
2023-01-10,72790.39,72790.39,0.0,0,267.66,20.6,BEAR_SMA_FORCED,191.16
2023-01-11,72790.39,72790.39,0.0,0,272.29,21.1,BEAR_SMA_FORCED,191.16
2023-01-12,72790.39,72790.39,0.0,0,273.76,18.8,BEAR_SMA_FORCED,191.16
2023-01-13,72790.39,72790.39,0.0,0,275.65,18.4,BEAR_SMA_FORCED,191.16
2023-01-17,72790.39,72790.39,0.0,0,276.21,19.4,BEAR_SMA_FORCED,191.16
2023-01-18,72790.39,72790.39,0.0,0,272.61,20.3,BEAR_SMA_FORCED,191.16
2023-01-19,72790.39,72790.39,0.0,0,269.94,20.5,BEAR_SMA_FORCED,191.16
2023-01-20,72790.39,72790.39,0.0,0,277.32,19.9,BEAR_SMA_FORCED,191.16
2023-01-23,72790.39,72790.39,0.0,0,283.48,19.8,BEAR_SMA_FORCED,191.16
2023-01-24,72790.39,72790.39,0.0,0,282.91,19.2,BEAR_SMA_FORCED,191.16
2023-01-25,72790.39,72790.39,0.0,0,282.28,19.1,BEAR,191.16
2023-01-26,72790.39,72790.39,0.0,0,287.78,18.7,BEAR,191.16
2023-01-27,72790.39,72790.39,0.0,0,290.65,18.5,BEAR,191.16
2023-01-30,72790.39,72790.39,0.0,0,284.77,19.9,BEAR,191.16
2023-01-31,72790.39,72790.39,0.0,0,289.04,19.4,BEAR,191.16
2023-02-01,72790.39,72790.39,0.0,0,295.22,17.9,BEAR,191.16
2023-02-02,72790.39,72790.39,0.0,0,305.81,18.7,BEAR,191.16
2023-02-03,72790.39,72790.39,0.0,0,300.38,18.3,BEAR,191.16
2023-02-06,72790.39,72790.39,0.0,0,297.84,19.4,BEAR,191.16
2023-02-07,72790.39,72790.39,0.0,0,304.01,18.7,BEAR,191.16
2023-02-08,72790.39,72790.39,0.0,0,298.6,19.6,BEAR,191.16
2023-02-09,72790.39,72790.39,0.0,0,295.96,20.7,BEAR,191.16
2023-02-10,72790.39,72790.39,0.0,0,294.02,20.5,BEAR,191.16
2023-02-13,72790.39,72790.39,0.0,0,298.73,20.3,BEAR,191.16
2023-02-14,72790.39,72790.39,0.0,0,300.94,18.9,BEAR,191.16
2023-02-15,72790.39,72790.39,0.0,0,303.24,18.2,BEAR,191.16
2023-02-16,72790.39,72790.39,0.0,0,297.55,20.2,BEAR,191.16
2023-02-17,72790.39,72790.39,0.0,0,295.45,20.0,BEAR,191.16
2023-02-21,72790.39,72790.39,0.0,0,288.46,22.9,BEAR,191.16
2023-02-22,72790.39,72790.39,0.0,0,288.67,22.3,BEAR,191.16
2023-02-23,72790.39,72790.39,0.0,0,291.2,21.1,BEAR,191.16
2023-02-24,72790.39,72790.39,0.0,0,286.32,21.7,BEAR,191.16
2023-02-27,72790.39,72790.39,0.0,0,288.37,21.0,BEAR,191.16
2023-02-28,72790.39,72790.39,0.0,0,288.0,20.7,BEAR,191.16
2023-03-01,72790.39,72790.39,0.0,0,285.68,20.6,BEAR,191.16
2023-03-02,72790.39,72790.39,0.0,0,288.05,19.6,BEAR,191.16
2023-03-03,72790.39,72790.39,0.0,0,294.0,18.5,BEAR,191.16
2023-03-06,72790.39,72790.39,0.0,0,294.34,18.6,BEAR,191.16
2023-03-07,72688.72,56243.51,16445.21,1,290.73,19.6,BULL_MODERATE,190.75
2023-03-08,72794.88,40941.95,32853.54,2,292.18,19.1,BULL_MODERATE,191.18
2023-03-09,72531.28,29837.09,44759.72,3,287.11,22.6,BULL_MODERATE,190.13
2023-03-10,72139.47,30638.71,44129.03,3,283.08,24.8,BULL_MODERATE,188.56
2023-03-13,71755.45,30638.71,44282.61,3,285.18,26.5,BEAR,187.02
2023-03-14,74861.39,30638.71,48122.36,3,291.74,23.7,BEAR,199.45
2023-03-15,74497.27,30638.71,48738.01,3,293.27,26.1,BEAR,197.99
2023-03-16,77302.15,30638.71,53125.23,3,301.0,23.0,BEAR,209.21
2023-03-17,75970.85,30638.71,51841.76,3,299.57,25.5,BEAR,203.88
2023-03-20,78090.53,30638.71,53544.56,3,300.64,24.1,BEAR,212.36
2023-03-21,78089.36,30638.71,54419.11,3,304.93,21.4,BEAR,212.36
2023-03-22,77506.81,30638.71,52216.62,3,300.78,22.3,BEAR,210.03
2023-03-23,78594.48,30638.71,54700.61,3,304.35,22.6,BEAR,214.38
2023-03-24,78537.97,30638.71,54769.57,3,305.47,21.7,BEAR,214.15
2023-03-27,77966.62,30638.71,52553.62,3,303.38,20.6,BEAR,211.87
2023-03-28,77412.59,30638.71,51057.58,3,301.77,20.0,BEAR,209.65
2023-03-29,78485.45,30638.71,54230.75,3,307.27,19.1,BEAR,213.94
2023-03-30,81338.93,32524.39,54159.64,3,310.18,19.0,BULL_STRONG,225.36
2023-03-31,82405.89,33204.55,57408.97,3,315.34,18.7,BULL_STRONG,229.62
2023-04-03,82436.53,33204.55,56646.25,3,314.57,18.5,BULL_STRONG,229.75
2023-04-04,82780.06,33204.55,56374.94,3,313.51,19.0,BULL_STRONG,231.12
2023-04-05,82281.96,33204.55,54192.89,3,310.41,19.1,BULL_STRONG,229.13
2023-04-06,82499.3,33204.55,55209.57,3,312.51,18.4,BULL_STRONG,230.0
2023-04-10,83353.05,33204.55,55468.55,3,312.33,19.0,BULL_STRONG,233.41
2023-04-11,83293.98,33643.92,54173.6,3,310.33,19.1,BULL_STRONG,233.18
2023-04-12,82975.67,33643.92,52202.88,3,307.58,19.1,BULL_STRONG,231.9
2023-04-13,83767.57,33643.92,56273.76,3,313.61,17.8,BULL_STRONG,235.07
2023-04-14,83418.4,30500.22,55445.59,3,313.02,17.1,BULL_STRONG,233.67
2023-04-17,83671.95,30500.22,55480.65,3,313.28,17.0,BULL_STRONG,234.69
2023-04-18,84516.15,32633.05,53272.47,3,313.3,16.8,BULL_STRONG,238.06
2023-04-19,84205.29,33554.9,52834.95,3,313.16,16.5,BULL_STRONG,236.82
2023-04-20,83271.65,33554.9,51535.7,3,310.77,17.2,BULL_STRONG,233.09
2023-04-21,83303.37,33554.9,51454.32,3,311.09,16.8,BULL_STRONG,233.21
2023-04-24,82991.14,34231.79,50853.72,3,310.44,16.9,BULL_STRONG,231.96
2023-04-25,80242.95,34823.54,47471.41,3,304.59,18.8,BULL_STRONG,220.97
2023-04-26,81241.69,34823.54,48771.49,3,306.43,18.8,BULL_STRONG,224.97
2023-04-27,84979.9,34823.54,54030.06,3,314.77,17.0,BULL_STRONG,239.92
2023-04-28,87283.59,39369.17,49875.96,3,316.94,15.8,BULL_STRONG,249.13
2023-05-01,87160.52,40783.73,49636.49,3,316.57,16.1,BULL_STRONG,248.64
2023-05-02,87196.82,40783.73,49355.37,3,313.81,17.8,BULL_STRONG,248.79
2023-05-03,85834.51,40783.73,47572.19,3,311.76,18.3,BULL_STRONG,243.34
2023-05-04,86293.05,40783.73,48144.0,3,310.66,20.1,BULL_STRONG,245.17
2023-05-05,88489.2,40783.73,51131.32,3,317.26,17.2,BULL_STRONG,253.96
2023-05-08,88878.35,40783.73,51386.67,3,318.05,17.0,BULL_STRONG,255.51
2023-05-09,88576.87,40783.73,50608.87,3,316.03,17.7,BULL_STRONG,254.31
2023-05-10,89501.01,40783.73,52220.2,3,319.47,16.9,BULL_STRONG,258.0
2023-05-11,89866.72,40783.73,52807.61,3,320.51,16.9,BULL_STRONG,259.47
2023-05-12,89591.86,40783.73,52071.48,3,319.37,17.0,BULL_STRONG,258.37
2023-05-15,90458.58,40783.73,53156.86,3,321.09,17.1,BULL_STRONG,261.83
2023-05-16,91195.49,40783.73,54093.19,3,321.46,18.0,BULL_STRONG,264.78
2023-05-17,91991.04,40783.73,56000.49,3,325.35,16.9,BULL_STRONG,267.96
2023-05-18,97035.33,44544.3,55909.43,3,331.39,16.0,BULL_STRONG,288.14
2023-05-19,97147.04,45511.44,55810.62,3,330.65,16.8,BULL_STRONG,288.59
2023-05-22,97966.4,45511.44,56760.87,3,331.76,17.2,BULL_STRONG,291.87
2023-05-23,96629.07,45511.44,54052.82,3,327.55,18.5,BULL_STRONG,286.52
2023-05-24,96963.37,45511.44,54041.45,3,325.87,20.0,BULL_STRONG,287.85
2023-05-25,99064.9,45511.44,58706.32,3,333.8,19.1,BULL_STRONG,296.26
2023-05-26,107607.05,50690.09,59103.42,3,342.33,18.0,BULL_STRONG,330.43
2023-05-30,108165.84,52500.63,59657.17,3,343.88,17.5,BULL_STRONG,332.66
2023-05-31,107833.1,52500.63,58824.54,3,341.92,17.9,BULL_STRONG,331.33
2023-06-01,110513.81,55457.97,56679.58,3,345.87,15.6,BULL_STRONG,342.06
2023-06-02,112968.94,62425.97,51437.56,3,348.47,14.6,BULL_STRONG,351.88
2023-06-05,113025.53,63856.6,51448.21,3,348.71,14.7,BULL_STRONG,352.1
2023-06-06,112684.1,63856.6,50782.5,3,348.66,14.0,BULL_STRONG,350.74
2023-06-07,109562.29,65208.91,46657.91,3,342.74,13.9,BULL_STRONG,338.25
2023-06-08,111197.87,65208.91,49199.2,3,346.99,13.6,BULL_STRONG,344.79
2023-06-09,111825.26,65208.91,50206.74,3,348.32,13.8,BULL_STRONG,347.3
2023-06-12,114384.54,65208.91,55076.06,3,354.21,15.0,BULL_STRONG,357.54
2023-06-13,115012.67,65208.91,56660.74,3,356.93,14.6,BULL_STRONG,360.05
2023-06-14,118145.58,69110.26,53896.09,3,359.52,13.9,BULL_STRONG,372.58
2023-06-15,119973.21,70044.54,57280.58,3,363.81,14.5,BULL_STRONG,379.89
2023-06-16,124129.3,75349.75,49405.58,3,361.52,13.5,BULL_STRONG,396.52
2023-06-20,124001.87,76869.9,49192.53,3,361.0,13.9,BULL_STRONG,396.01
2023-06-21,121170.8,77480.26,45339.51,3,356.08,13.2,BULL_STRONG,384.68
2023-06-22,123053.11,77480.26,47907.34,3,360.28,12.9,BULL_STRONG,392.21
2023-06-23,121670.34,77480.26,45894.99,3,356.71,13.4,BULL_STRONG,386.68
2023-06-26,119841.63,78393.18,43399.5,3,351.93,14.2,BULL_STRONG,379.37
2023-06-27,122124.27,78393.18,46916.9,3,357.98,13.7,BULL_STRONG,388.5
2023-06-28,122254.67,78393.18,47054.47,3,358.68,13.4,BULL_STRONG,389.02
2023-06-29,122094.61,78393.18,46628.83,3,357.96,13.5,BULL_STRONG,388.38
2023-06-30,124029.01,78393.18,50354.84,3,363.48,13.6,BULL_STRONG,396.12
2023-07-03,124447.97,78393.18,50783.67,3,364.34,13.6,BULL_STRONG,397.79
2023-07-05,124967.4,78393.18,51273.31,3,364.33,14.2,BULL_STRONG,399.87
2023-07-06,124949.7,78393.18,50485.26,3,361.55,15.4,BULL_STRONG,399.8
2023-07-07,124258.53,78393.18,49083.83,3,360.35,14.8,BULL_STRONG,397.03
2023-07-10,124701.98,78393.18,49259.01,3,360.47,15.1,BULL_STRONG,398.81
2023-07-11,125283.95,78393.18,50235.19,3,362.25,14.8,BULL_STRONG,401.14
2023-07-12,125951.66,78393.18,52262.6,3,366.82,13.5,BULL_STRONG,403.81
2023-07-13,129315.32,80982.42,53938.93,3,373.05,13.6,BULL_STRONG,417.26
2023-07-14,129121.5,81853.16,53617.13,3,372.97,13.3,BULL_STRONG,416.49
2023-07-17,136572.78,86363.87,51334.12,3,376.46,13.5,BULL_STRONG,446.29
2023-07-18,138231.03,87896.86,53287.67,3,379.54,13.3,BULL_STRONG,452.92
2023-07-19,138448.92,87896.86,53566.44,3,379.45,13.8,BULL_STRONG,453.8
2023-07-20,134416.58,88752.19,47816.09,3,370.7,14.0,BULL_STRONG,437.67
2023-07-21,133673.8,88752.19,46662.26,3,369.59,13.6,BULL_STRONG,434.7
2023-07-24,134252.8,88752.19,47216.93,3,370.18,13.9,BULL_STRONG,437.01
2023-07-25,135452.42,88752.19,48821.05,3,372.69,13.9,BULL_STRONG,441.81
2023-07-26,134472.28,89217.56,47325.06,3,371.45,13.2,BULL_STRONG,437.89
2023-07-27,134872.85,89217.56,47851.25,3,370.56,14.4,BULL_STRONG,439.49
2023-07-28,137083.73,89217.56,51329.31,3,377.31,13.3,BULL_STRONG,448.33
2023-07-31,137456.92,89217.56,51568.38,3,377.51,13.6,BULL_STRONG,449.83
2023-08-01,137358.14,89217.56,51208.91,3,376.63,13.9,BULL_STRONG,449.43
2023-08-02,135332.63,89217.56,47849.42,3,368.37,16.1,BULL_STRONG,441.33
2023-08-03,134951.65,89217.56,47238.73,3,367.78,15.9,BULL_STRONG,439.81
2023-08-04,135160.1,90272.16,47383.46,3,366.06,17.1,BULL_STRONG,440.64
2023-08-07,135576.73,90272.16,47757.72,3,369.16,15.8,BULL_STRONG,442.31
2023-08-08,134431.83,90272.16,45973.25,3,366.02,16.0,BULL_STRONG,437.73
2023-08-09,132502.45,91886.51,43392.48,3,361.99,16.0,BULL_STRONG,430.01
2023-08-10,132697.68,91886.51,43612.86,3,362.66,15.9,BULL_STRONG,430.79
2023-08-11,130995.82,91886.51,41025.54,3,360.35,14.8,BULL_STRONG,423.98
2023-08-14,132786.99,91886.51,43398.88,3,364.39,14.8,BULL_STRONG,431.15
2023-08-15,132511.82,91886.51,42736.96,3,360.53,16.5,BULL_STRONG,430.05
2023-08-16,131174.36,91886.51,40765.76,3,356.71,16.8,BULL_STRONG,424.7
2023-08-17,130447.15,93695.92,39734.38,3,352.81,17.9,BULL_STRONG,421.79
2023-08-18,129819.06,93695.92,38726.21,3,352.37,17.3,BULL_STRONG,419.28
2023-08-21,131757.85,93695.92,41682.11,3,358.05,17.1,BULL_STRONG,427.03
2023-08-22,131538.36,93695.92,41164.79,3,357.54,17.0,BULL_STRONG,426.15
2023-08-23,132572.24,93695.92,43437.88,3,363.17,16.0,BULL_STRONG,430.29
2023-08-24,131107.66,93695.92,40079.1,3,355.41,17.2,BULL_STRONG,424.43
2023-08-25,130911.07,93695.92,39969.55,3,358.17,15.7,BULL_STRONG,423.64
2023-08-28,131560.23,93695.92,40832.84,3,360.86,15.1,BULL_STRONG,426.24
2023-08-29,133409.41,93695.92,45167.4,3,368.74,14.4,BULL_STRONG,433.64
2023-08-30,133551.29,93695.92,45939.31,3,370.8,13.9,BULL_STRONG,434.21
2023-08-31,133616.14,93695.92,46331.6,3,371.91,13.6,BULL_STRONG,434.46
2023-09-01,133305.33,93695.92,45551.83,3,371.52,13.1,BULL_STRONG,433.22
2023-09-05,134256.62,93695.92,46492.24,3,371.99,14.0,BULL_STRONG,437.03
2023-09-06,134041.11,93695.92,44713.21,3,368.71,14.4,BULL_STRONG,436.16
2023-09-07,133401.87,93695.92,42873.31,3,366.08,14.4,BULL_STRONG,433.61
2023-09-08,133274.4,93695.92,42641.9,3,366.59,13.8,BULL_STRONG,433.1
2023-09-11,134570.93,93695.92,45315.07,3,370.91,13.8,BULL_STRONG,438.28
2023-09-12,134057.48,93695.92,42962.18,3,366.8,14.2,BULL_STRONG,436.23
2023-09-13,134039.63,93695.92,43146.04,3,368.19,13.5,BULL_STRONG,436.16
2023-09-14,134354.5,93695.92,44546.28,3,371.2,12.8,BULL_STRONG,437.42
2023-09-15,133423.85,94663.44,41123.03,3,364.85,13.8,BULL_STRONG,433.7
2023-09-18,133807.26,94663.44,41419.69,3,365.23,14.0,BULL_STRONG,435.23
2023-09-19,133587.44,94663.44,40986.05,3,364.45,14.1,BULL_STRONG,434.35
2023-09-20,131970.7,94663.44,38658.44,3,359.2,15.1,BULL_STRONG,427.88
2023-09-21,130951.89,93665.15,37286.75,3,352.61,17.5,BULL_STRONG,423.81
2023-09-22,130542.47,93665.15,36877.33,3,352.66,17.2,BULL_STRONG,422.17
2023-09-25,131020.71,93665.15,37355.56,3,354.34,16.9,BEAR,424.08
2023-09-26,128925.73,93665.15,35260.58,3,349.02,18.9,BEAR,415.7
2023-09-27,128570.4,93665.15,34905.25,3,349.84,18.2,BEAR,414.28
2023-09-28,130417.95,93665.15,36752.8,3,352.76,17.3,BEAR,421.67
2023-09-29,130696.27,93665.15,37031.13,3,353.02,17.5,BEAR,422.79
2023-10-02,132346.32,93665.15,38681.18,3,355.97,17.6,BEAR,429.39
2023-10-03,129814.37,93665.15,36149.22,3,349.72,19.8,BEAR,419.26
2023-10-04,131203.08,93665.15,37537.93,3,354.48,18.6,BEAR,424.81
2023-10-05,130436.76,93665.15,36771.62,3,353.43,18.5,BEAR,421.75
2023-10-06,133971.8,96572.69,40324.89,3,359.35,17.5,BEAR,435.89
2023-10-09,134947.57,96572.69,41510.65,3,361.19,17.7,BEAR,439.79
2023-10-10,135221.71,96572.69,41949.76,3,363.19,17.0,BULL_STRONG,440.89
2023-10-11,135597.59,96572.69,42598.45,3,365.78,16.1,BULL_STRONG,442.39
2023-10-12,135585.0,96572.69,42329.61,3,364.51,16.7,BULL_STRONG,442.34
2023-10-13,134598.11,96572.69,40941.42,3,359.93,19.3,BULL_STRONG,438.39
2023-10-16,135965.94,96572.69,42288.18,3,364.0,17.2,BULL_STRONG,443.86
2023-10-17,136076.67,96572.69,42189.44,3,362.8,17.9,BULL_STRONG,444.31
2023-10-18,134060.91,96572.69,39432.26,3,358.04,19.2,BULL_STRONG,436.24
2023-10-19,134403.73,96572.69,39599.01,3,354.69,21.4,BEAR,437.61
2023-10-20,132424.16,95524.97,36899.19,3,349.4,21.7,BEAR,429.7
2023-10-23,131422.5,95524.97,35897.52,3,350.46,20.4,BEAR,425.69
2023-10-24,131892.01,95524.97,36367.04,3,353.87,19.0,BEAR,427.57
2023-10-25,128274.07,95524.97,32749.1,3,345.21,20.2,BEAR,413.1
2023-10-26,125279.45,95524.97,29754.48,3,338.62,20.7,BEAR,401.12
2023-10-27,126671.37,95524.97,31146.39,3,340.25,21.3,BEAR,406.69
2023-10-30,126909.61,95524.97,31384.64,3,344.08,19.8,BEAR,407.64
2023-10-31,126098.59,95524.97,30573.61,3,345.73,18.1,BEAR,404.39
2023-11-01,129204.55,95524.97,33679.57,3,351.73,16.9,BEAR,416.82
2023-11-02,131649.48,95524.97,36124.51,3,358.11,15.7,BEAR,426.6
2023-11-03,133450.13,98039.94,37942.01,3,362.32,14.9,BEAR,433.8
2023-11-06,134140.83,98039.94,38707.21,3,363.8,14.9,BEAR,436.56
2023-11-07,135471.47,98039.94,40814.78,3,367.24,14.8,BULL_STRONG,441.89
2023-11-08,135423.94,98039.94,40606.7,3,367.47,14.4,BULL_STRONG,441.7
2023-11-09,134821.49,98039.94,39442.24,3,364.65,15.3,BULL_STRONG,439.29
2023-11-10,137190.81,98039.94,43835.36,3,372.84,14.2,BULL_STRONG,448.76
2023-11-13,137283.04,98039.94,43364.53,3,371.68,14.8,BULL_STRONG,449.13
2023-11-14,139134.71,98039.94,48339.21,3,379.68,14.2,BULL_STRONG,456.54
2023-11-15,139270.56,98039.94,48504.83,3,379.97,14.2,BULL_STRONG,457.08
2023-11-16,139437.24,98039.94,48757.07,3,380.29,14.3,BULL_STRONG,457.75
2023-11-17,139337.16,98039.94,48418.42,3,380.38,13.8,BULL_STRONG,457.35
2023-11-20,143412.22,98371.95,50890.47,3,385.01,13.4,BULL_STRONG,473.65
2023-11-21,142717.16,99303.02,49257.18,3,382.78,13.4,BULL_STRONG,470.87
2023-11-22,148088.58,99154.25,49907.91,3,384.34,12.9,BULL_STRONG,492.35
2023-11-24,147393.03,100551.1,49064.14,3,383.8,12.5,BULL_STRONG,489.57
2023-11-27,147464.68,100551.1,48914.53,3,383.47,12.7,BULL_STRONG,489.86
2023-11-28,147970.94,100551.1,49558.74,3,384.47,12.7,BULL_STRONG,491.88
2023-11-29,147959.63,100551.1,49478.6,3,384.1,13.0,BULL_STRONG,491.84
2023-11-30,147495.1,100551.1,48716.31,3,383.13,12.9,BULL_STRONG,489.98
2023-12-01,147831.32,100551.1,49102.41,3,384.22,12.6,BULL_STRONG,491.33
2023-12-04,146407.23,101664.76,46983.05,3,380.66,13.1,BULL_STRONG,485.63
2023-12-05,146764.17,101664.76,47399.26,3,381.61,12.9,BULL_STRONG,487.06
2023-12-06,145864.97,101664.76,45986.45,3,379.41,13.0,BULL_STRONG,483.46
2023-12-07,148246.02,101664.76,49574.94,3,384.71,13.1,BULL_STRONG,492.98
2023-12-08,148607.83,101664.76,50089.42,3,386.42,12.4,BULL_STRONG,494.43
2023-12-11,150088.7,101664.76,52484.63,3,389.72,12.6,BULL_STRONG,500.35
2023-12-12,150893.77,101664.76,54241.99,3,392.83,12.1,BULL_STRONG,503.58
2023-12-13,159111.86,110105.01,49006.85,3,397.82,12.2,BULL_STRONG,536.45
2023-12-14,159079.52,112455.78,48990.79,3,397.48,12.5,BULL_STRONG,536.32
2023-12-15,159867.11,112455.78,50076.38,3,399.4,12.3,BULL_STRONG,539.47
2023-12-18,161190.61,112455.78,51918.72,3,401.91,12.6,BULL_STRONG,544.76
2023-12-19,162045.86,112455.78,53289.33,3,403.97,12.5,BULL_STRONG,548.18
2023-12-20,160316.75,112455.78,50263.82,3,397.97,13.7,BULL_STRONG,541.27
2023-12-21,162197.37,112455.78,53248.95,3,402.6,13.6,BULL_STRONG,548.79
2023-12-22,162117.6,112455.78,53006.39,3,403.2,13.0,BULL_STRONG,548.47
2023-12-26,163244.58,112455.78,54461.97,3,405.67,13.0,BULL_STRONG,552.98
2023-12-27,163386.84,112455.78,54571.16,3,406.49,12.4,BULL_STRONG,553.55
2023-12-28,163370.6,112455.78,54380.8,3,406.29,12.5,BULL_STRONG,553.48
