date,net_liq,cash,total_return_pct,regime,confidence,p_loss,dual_confirm,base_signal,drawdown_pct,alloc_QQQ,alloc_QLD,alloc_TQQQ,alloc_SGOV
2019-11-27,5000.0,5000.0,0.0,BULL,0.0,0.803,True,1,0.0,22.0,9.0,19.5,49.5
2019-11-29,5000.0,5000.0,0.0,SIDEWAYS,0.0,0.839,True,1,0.0,40.0,0.0,18.8,41.2
2019-12-02,5000.0,5000.0,0.0,BULL,0.0,0.843,True,1,0.0,22.0,9.0,22.4,46.6
2019-12-03,5000.0,5000.0,0.0,SIDEWAYS,0.0,0.807,True,1,0.0,40.0,0.0,21.6,38.4
2019-12-04,5000.0,5000.0,0.0,BULL,0.0,0.807,True,1,0.0,22.0,9.0,19.5,49.5
2019-12-05,5000.0,5000.0,0.0,SIDEWAYS,0.0,0.807,True,1,0.0,40.0,0.0,18.8,41.2
2019-12-06,5000.0,5000.0,0.0,BULL,0.0,0.846,True,1,0.0,22.0,9.0,19.5,49.5
2019-12-09,5000.0,5000.0,0.0,SIDEWAYS,0.0,0.807,True,1,0.0,40.0,0.0,18.8,41.2
2019-12-10,5000.0,5000.0,0.0,BULL,0.0,0.811,True,1,0.0,22.0,9.0,22.4,46.6
2019-12-11,5000.0,5000.0,0.0,SIDEWAYS,0.0,0.846,True,1,0.0,40.0,0.0,18.8,41.2
2019-12-12,5000.0,5000.0,0.0,BULL,0.0,0.854,True,1,0.0,22.0,9.0,19.5,49.5
2019-12-13,5000.0,5000.0,0.0,SIDEWAYS,0.0,0.872,True,1,0.0,40.0,0.0,18.8,41.2
2019-12-16,5000.0,5000.0,0.0,BULL,0.0,0.872,True,1,0.0,22.0,9.0,19.5,49.5
2019-12-17,5000.0,5000.0,0.0,SIDEWAYS,0.0,0.872,True,1,0.0,40.0,0.0,18.8,41.2
2019-12-18,5000.0,5000.0,0.0,BULL,0.0,0.891,True,1,0.0,22.0,9.0,19.5,49.5
2019-12-19,5000.0,5000.0,0.0,SIDEWAYS,0.0,0.887,True,1,0.0,40.0,0.0,18.8,41.2
2019-12-20,5000.0,5000.0,0.0,BULL,0.0,0.883,True,1,0.0,22.0,9.0,19.5,49.5
2019-12-23,5000.0,5000.0,0.0,SIDEWAYS,0.0,0.854,True,1,0.0,40.0,0.0,18.8,41.2
2019-12-24,5000.0,5000.0,0.0,BULL,0.0,0.854,True,1,0.0,22.0,9.0,19.5,49.5
2019-12-26,5000.0,5000.0,0.0,SIDEWAYS,0.0,0.849,True,1,0.0,40.0,0.0,18.8,41.2
2019-12-27,5000.0,5000.0,0.0,BULL,0.0,0.849,True,1,0.0,22.0,9.0,19.5,49.5
2019-12-30,5000.0,5000.0,0.0,SIDEWAYS,0.0,0.849,True,1,0.0,40.0,0.0,21.6,38.4
2019-12-31,5000.0,5000.0,0.0,BULL,0.0,0.733,True,1,0.0,22.0,9.0,19.5,49.5
2020-01-02,5000.0,5000.0,0.0,SIDEWAYS,0.0,0.648,True,1,0.0,40.0,0.0,30.0,30.0
2020-01-03,5000.0,5000.0,0.0,BULL,0.0,0.726,True,1,0.0,22.0,9.0,19.5,49.5
2020-01-06,5000.0,5000.0,0.0,SIDEWAYS,0.0,0.726,True,1,0.0,40.0,0.0,18.8,41.2
2020-01-07,5000.0,5000.0,0.0,BULL,0.0,0.726,True,1,0.0,22.0,9.0,16.6,52.4
2020-01-08,5000.0,5000.0,0.0,SIDEWAYS,0.0,0.676,True,1,0.0,40.0,0.0,15.9,44.1
2020-01-09,5000.0,5000.0,0.0,BULL,0.0,0.623,True,1,0.0,22.0,14.4,31.2,32.4
2020-01-10,5000.0,5000.0,0.0,SIDEWAYS,0.0,0.623,True,1,0.0,40.0,0.0,30.0,30.0
2020-01-13,5000.0,5000.0,0.0,BULL,0.0,0.729,True,1,0.0,22.0,9.0,19.5,49.5
2020-01-14,5000.0,5000.0,0.0,SIDEWAYS,0.0,0.681,True,1,0.0,40.0,0.0,18.8,41.2
2020-01-15,5000.0,5000.0,0.0,BULL,0.0,0.736,True,1,0.0,22.0,9.0,22.4,46.6
2020-01-16,5000.0,5000.0,0.0,SIDEWAYS,0.0,0.767,True,1,0.0,40.0,0.0,18.8,41.2
2020-01-17,5000.0,5000.0,0.0,BULL,0.0,0.778,True,1,0.0,22.0,9.0,19.5,49.5
2020-01-21,5000.0,5000.0,0.0,SIDEWAYS,0.0,0.664,True,1,0.0,40.0,0.0,15.9,44.1
2020-01-22,5000.0,5000.0,0.0,BULL,0.0,0.615,True,1,0.0,22.0,14.4,26.5,37.1
2020-01-23,5000.0,5000.0,0.0,SIDEWAYS,0.0,0.709,True,1,0.0,40.0,0.0,18.8,41.2
2020-01-24,5000.0,5000.0,0.0,BULL,0.0,0.714,True,1,0.0,22.0,9.0,19.5,49.5
2020-01-27,5000.0,5000.0,0.0,SIDEWAYS,0.0,0.73,True,1,0.0,40.0,0.0,20.6,39.4
2020-01-28,5000.0,5000.0,0.0,BULL,0.0,0.714,True,1,0.0,22.0,8.8,19.0,50.3
2020-01-29,5000.0,5000.0,0.0,SIDEWAYS,0.0,0.709,True,1,0.0,40.0,0.0,18.4,41.6
2020-01-30,5000.0,5000.0,0.0,BULL,0.0,0.708,True,1,0.0,22.0,9.0,19.5,49.5
2020-01-31,5000.0,5000.0,0.0,SIDEWAYS,0.0,0.722,True,1,0.0,40.0,0.0,17.1,42.9
2020-02-03,5000.0,5000.0,0.0,BULL,0.0,0.722,True,1,0.0,22.0,8.3,17.9,51.8
2020-02-04,5000.0,5000.0,0.0,SIDEWAYS,0.0,0.714,True,1,0.0,40.0,0.0,16.9,43.1
2020-02-05,5000.0,5000.0,0.0,BULL,0.0,0.714,True,1,0.0,22.0,8.3,18.0,51.6
2020-02-06,5000.0,5000.0,0.0,SIDEWAYS,0.0,0.714,True,1,0.0,40.0,0.0,17.4,42.6
2020-02-07,5000.0,5000.0,0.0,BULL,0.0,0.657,True,1,0.0,22.0,8.2,17.8,51.9
2020-02-10,5000.0,5000.0,0.0,SIDEWAYS,0.0,0.61,True,1,0.0,40.0,0.0,27.5,32.5
2020-02-11,5000.0,5000.0,0.0,BULL,0.0,0.61,True,1,0.0,22.0,13.3,28.8,35.9
2020-02-12,5000.0,5000.0,0.0,SIDEWAYS,0.0,0.592,True,1,0.0,40.0,0.0,28.7,31.3
2020-02-13,5000.0,5000.0,0.0,BULL,0.0,0.582,True,1,0.0,22.0,13.6,29.5,34.9
2020-02-14,5000.0,5000.0,0.0,SIDEWAYS,0.0,0.557,True,1,0.0,40.0,0.0,28.9,31.1
2020-02-18,5000.0,5000.0,0.0,BULL,0.0,0.575,True,1,0.0,22.0,13.5,29.2,35.4
2020-02-19,5000.0,5000.0,0.0,SIDEWAYS,0.0,0.575,True,1,0.0,40.0,0.0,28.2,31.8
2020-02-20,5000.0,5000.0,0.0,BULL,0.0,0.575,True,1,0.0,22.0,12.9,27.9,37.2
2020-02-21,5000.0,5000.0,0.0,SIDEWAYS,0.0,0.574,True,1,0.0,40.0,0.0,28.1,31.9
2020-02-24,5000.0,5000.0,0.0,BULL,0.0,0.913,True,1,0.0,22.0,5.5,13.7,58.8
2020-02-25,5000.0,5000.0,0.0,SIDEWAYS,0.0,0.852,False,0,0.0,55.0,1.1,0.0,43.9
2020-02-26,5000.0,5000.0,0.0,BULL,0.0,0.913,False,0,0.0,55.0,1.1,0.0,43.9
2020-02-27,5000.0,5000.0,0.0,BEAR,0.0,0.918,False,0,0.0,0.0,0.0,0.0,100.0
2020-02-28,5000.0,5000.0,0.0,BEAR,0.0,0.918,False,0,0.0,0.0,0.0,0.0,100.0
2020-03-02,5000.0,5000.0,0.0,BEAR,0.0,0.876,False,0,0.0,0.0,0.0,0.0,100.0
2020-03-03,5000.0,5000.0,0.0,BEAR,0.0,0.918,False,0,0.0,0.0,0.0,0.0,100.0
2020-03-04,5000.0,5000.0,0.0,BEAR,0.0,0.638,False,0,0.0,0.0,0.0,0.0,100.0
2020-03-05,5000.0,5000.0,0.0,BEAR,0.0,0.918,False,0,0.0,0.0,0.0,0.0,100.0
2020-03-06,5000.0,5000.0,0.0,BEAR,0.0,0.918,False,0,0.0,0.0,0.0,0.0,100.0
2020-03-09,5000.0,5000.0,0.0,BEAR,0.0,0.918,False,0,0.0,0.0,0.0,0.0,100.0
2020-03-10,5000.0,5000.0,0.0,BEAR,0.0,0.638,False,0,0.0,0.0,0.0,0.0,100.0
2020-03-11,5000.0,5000.0,0.0,BEAR,0.0,0.638,False,0,0.0,0.0,0.0,0.0,100.0
2020-03-12,5000.0,5000.0,0.0,BEAR_SMA_FORCED,0.0,0.918,False,-1,0.0,0.0,0.0,0.0,100.0
2020-03-13,5000.0,5000.0,0.0,BEAR_SMA_FORCED,0.0,0.638,False,-1,0.0,0.0,0.0,0.0,100.0
2020-03-16,5000.0,5000.0,0.0,BEAR_SMA_FORCED,0.0,0.648,False,-1,0.0,0.0,0.0,0.0,100.0
2020-03-17,5000.0,5000.0,0.0,BEAR_SMA_FORCED,0.0,0.638,False,-1,0.0,0.0,0.0,0.0,100.0
2020-03-18,5000.0,5000.0,0.0,BEAR_SMA_FORCED,0.0,0.638,False,-1,0.0,0.0,0.0,0.0,100.0
2020-03-19,5000.0,5000.0,0.0,BEAR_SMA_FORCED,0.0,0.638,False,-1,0.0,0.0,0.0,0.0,100.0
2020-03-20,5000.0,5000.0,0.0,BEAR_SMA_FORCED,0.0,0.638,False,-1,0.0,0.0,0.0,0.0,100.0
2020-03-23,5000.0,5000.0,0.0,BEAR_SMA_FORCED,0.0,0.638,False,-1,0.0,0.0,0.0,0.0,100.0
2020-03-24,5000.0,5000.0,0.0,BEAR_SMA_FORCED,0.0,0.48,False,-1,0.0,0.0,0.0,0.0,100.0
2020-03-25,5000.0,5000.0,0.0,BEAR_SMA_FORCED,0.0,0.638,False,-1,0.0,0.0,0.0,0.0,100.0
2020-03-26,5000.0,5000.0,0.0,BEAR_SMA_FORCED,0.0,0.488,False,-1,0.0,0.0,0.0,0.0,100.0
2020-03-27,5000.0,5000.0,0.0,BEAR_SMA_FORCED,0.0,0.638,False,-1,0.0,0.0,0.0,0.0,100.0
2020-03-30,5000.0,5000.0,0.0,BEAR_SMA_FORCED,0.0,0.569,False,-1,0.0,0.0,0.0,0.0,100.0
2020-03-31,5000.0,5000.0,0.0,BEAR_SMA_FORCED,0.0,0.549,False,-1,0.0,0.0,0.0,0.0,100.0
2020-04-01,5000.0,5000.0,0.0,BEAR_SMA_FORCED,0.0,0.549,False,-1,0.0,0.0,0.0,0.0,100.0
2020-04-02,5000.0,5000.0,0.0,BEAR_SMA_FORCED,0.0,0.549,False,-1,0.0,0.0,0.0,0.0,100.0
2020-04-03,5000.0,5000.0,0.0,BEAR_SMA_FORCED,0.0,0.559,False,-1,0.0,0.0,0.0,0.0,100.0
2020-04-06,5000.0,5000.0,0.0,BEAR,0.0,0.414,False,-1,0.0,0.0,0.0,0.0,100.0
2020-04-07,5000.0,5000.0,0.0,BEAR,0.0,0.616,False,-1,0.0,0.0,0.0,0.0,100.0
2020-04-08,5000.0,5000.0,0.0,BEAR,0.0,0.616,False,-1,0.0,0.0,0.0,0.0,100.0
2020-04-09,5000.0,5000.0,0.0,BEAR,0.0,0.48,False,-1,0.0,0.0,0.0,0.0,100.0
2020-04-13,5000.0,5000.0,0.0,BEAR,0.0,0.63,False,-1,0.0,0.0,0.0,0.0,100.0
2020-04-14,5000.0,5000.0,0.0,BEAR,0.0,0.519,False,0,0.0,0.0,0.0,0.0,100.0
2020-04-15,5000.0,5000.0,0.0,BEAR,0.0,0.48,False,1,0.0,0.0,0.0,0.0,100.0
2020-04-16,5000.0,5000.0,0.0,BEAR,0.0,0.63,True,1,0.0,0.0,0.0,0.0,100.0
2020-04-17,5000.0,5000.0,0.0,BEAR,0.0,0.664,True,1,0.0,0.0,0.0,0.0,100.0
2020-04-20,5000.0,5000.0,0.0,BEAR,0.0,0.63,True,1,0.0,0.0,0.0,0.0,100.0
2020-04-21,5000.0,5000.0,0.0,BEAR,0.0,0.63,True,1,0.0,0.0,0.0,0.0,100.0
2020-04-22,5000.0,5000.0,0.0,BEAR,0.0,0.63,True,1,0.0,0.0,0.0,0.0,100.0
2020-04-23,5000.0,5000.0,0.0,BEAR,0.0,0.705,True,1,0.0,0.0,0.0,0.0,100.0
2020-04-24,5000.0,5000.0,0.0,BEAR,0.0,0.664,True,1,0.0,0.0,0.0,0.0,100.0
2020-04-27,5000.0,5000.0,0.0,BEAR,0.0,0.664,True,1,0.0,0.0,0.0,0.0,100.0
2020-04-28,5000.0,5000.0,0.0,BEAR,0.0,0.664,True,1,0.0,0.0,0.0,0.0,100.0
2020-04-29,5000.0,5000.0,0.0,BEAR,0.0,0.517,True,1,0.0,0.0,0.0,0.0,100.0
2020-04-30,5000.0,5000.0,0.0,BEAR,0.0,0.481,True,1,0.0,0.0,0.0,0.0,100.0
2020-05-01,5000.0,5000.0,0.0,BEAR,0.0,0.522,True,1,0.0,0.0,0.0,0.0,100.0
2020-05-04,5000.0,5000.0,0.0,BEAR,0.0,0.476,True,1,0.0,0.0,0.0,0.0,100.0
2020-05-05,5000.0,5000.0,0.0,BEAR,0.0,0.947,True,1,0.0,0.0,0.0,0.0,100.0
2020-05-06,5000.0,5000.0,0.0,BEAR,0.0,0.883,True,1,0.0,0.0,0.0,0.0,100.0
2020-05-07,5000.0,5000.0,0.0,BEAR,0.0,0.858,True,1,0.0,0.0,0.0,0.0,100.0
2020-05-08,5000.0,5000.0,0.0,BEAR,0.0,0.479,True,1,0.0,0.0,0.0,0.0,100.0
2020-05-11,5000.0,5000.0,0.0,BEAR,0.0,0.479,True,1,0.0,0.0,0.0,0.0,100.0
2020-05-12,5000.0,5000.0,0.0,BEAR,0.0,0.879,True,1,0.0,0.0,0.0,0.0,100.0
2020-05-13,5000.0,5000.0,0.0,BEAR,0.0,0.883,True,1,0.0,0.0,0.0,0.0,100.0
2020-05-14,5000.0,5000.0,0.0,BEAR,0.0,0.883,True,1,0.0,0.0,0.0,0.0,100.0
2020-05-15,5000.0,5000.0,0.0,BEAR,0.0,0.883,True,1,0.0,0.0,0.0,0.0,100.0
2020-05-18,5000.0,5000.0,0.0,BEAR,0.0,0.834,True,1,0.0,0.0,0.0,0.0,100.0
2020-05-19,5000.0,5000.0,0.0,BEAR,0.0,0.892,True,1,0.0,0.0,0.0,0.0,100.0
2020-05-20,5000.0,5000.0,0.0,BEAR,0.0,0.89,True,1,0.0,0.0,0.0,0.0,100.0
2020-05-21,5000.0,5000.0,0.0,BEAR,0.0,0.89,True,1,0.0,0.0,0.0,0.0,100.0
2020-05-22,5000.0,5000.0,0.0,BEAR,0.0,0.89,True,1,0.0,0.0,0.0,0.0,100.0
2020-05-26,5000.0,5000.0,0.0,BEAR,0.0,0.89,True,1,0.0,0.0,0.0,0.0,100.0
2020-05-27,5000.0,5000.0,0.0,BEAR,0.0,0.886,True,1,0.0,0.0,0.0,0.0,100.0
2020-05-28,5000.0,5000.0,0.0,BEAR,0.0,0.786,True,1,0.0,0.0,0.0,0.0,100.0
2020-05-29,5000.0,5000.0,0.0,BEAR,0.0,0.786,True,1,0.0,0.0,0.0,0.0,100.0
2020-06-01,5000.0,5000.0,0.0,BEAR,0.0,0.786,True,1,0.0,0.0,0.0,0.0,100.0
2020-06-02,4999.66,78.91,-0.01,BEAR,0.0,0.786,True,1,0.01,0.0,0.0,0.0,100.0
2020-06-03,4999.75,78.91,-0.0,BEAR,0.0,0.786,True,1,0.0,0.0,0.0,0.0,100.0
2020-06-04,4999.75,78.91,-0.0,BEAR,0.0,0.786,True,1,0.0,0.0,0.0,0.0,100.0
2020-06-05,4999.51,78.91,-0.01,BEAR,0.0,0.786,True,1,0.01,0.0,0.0,0.0,100.0
2020-06-08,4999.51,78.91,-0.01,BEAR,0.0,0.786,True,1,0.01,0.0,0.0,0.0,100.0
2020-06-09,4999.51,78.91,-0.01,BEAR,0.0,0.786,True,1,0.01,0.0,0.0,0.0,100.0
2020-06-10,4999.75,78.91,-0.0,BEAR,0.0,0.733,True,1,0.0,0.0,0.0,0.0,100.0
2020-06-11,4999.75,78.91,-0.0,BEAR,0.0,0.846,True,1,0.0,0.0,0.0,0.0,100.0
2020-06-12,4999.75,78.91,-0.0,BEAR,0.0,0.872,True,1,0.0,0.0,0.0,0.0,100.0
2020-06-15,4999.75,78.91,-0.0,BEAR,0.0,0.875,True,1,0.0,0.0,0.0,0.0,100.0
2020-06-16,4999.75,78.91,-0.0,BEAR,0.0,0.875,True,1,0.0,0.0,0.0,0.0,100.0
2020-06-17,5000.0,78.91,-0.0,BEAR,0.0,0.875,True,1,0.0,0.0,0.0,0.0,100.0
2020-06-18,5000.2,78.91,0.0,BEAR,0.0,0.87,True,1,0.0,0.0,0.0,0.0,100.0
2020-06-19,5000.25,78.91,0.0,BEAR,0.0,0.87,True,1,0.0,0.0,0.0,0.0,100.0
2020-06-22,5000.0,78.91,-0.0,BEAR,0.0,0.87,True,1,0.0,0.0,0.0,0.0,100.0
2020-06-23,5000.0,78.91,-0.0,BEAR,0.0,0.87,True,1,0.0,0.0,0.0,0.0,100.0
2020-06-24,5000.0,78.91,-0.0,BEAR,0.0,0.865,True,1,0.0,0.0,0.0,0.0,100.0
2020-06-25,5000.0,78.91,-0.0,BEAR,0.0,0.881,True,1,0.0,0.0,0.0,0.0,100.0
2020-06-26,4999.75,78.91,-0.0,BEAR,0.0,0.854,True,1,0.01,0.0,0.0,0.0,100.0
2020-06-29,5000.25,78.91,0.0,BEAR,0.0,0.854,True,1,0.0,0.0,0.0,0.0,100.0
2020-06-30,5000.25,78.91,0.0,BEAR,0.0,0.854,True,1,0.0,0.0,0.0,0.0,100.0
2020-07-01,5000.05,78.91,0.0,BEAR,0.0,0.9,True,1,0.0,0.0,0.0,0.0,100.0
2020-07-02,5000.35,78.91,0.01,BEAR,0.0,0.9,True,1,0.0,0.0,0.0,0.0,100.0
2020-07-06,5000.05,78.91,0.0,BEAR,0.0,0.886,True,1,0.01,0.0,0.0,0.0,100.0
2020-07-07,5000.05,78.91,0.0,BEAR,0.0,0.862,True,1,0.01,0.0,0.0,0.0,100.0
2020-07-08,5000.05,78.91,0.0,BEAR,0.0,0.854,True,1,0.01,0.0,0.0,0.0,100.0
2020-07-09,5000.54,78.91,0.01,BEAR,0.0,0.823,True,1,0.0,0.0,0.0,0.0,100.0
2020-07-10,5000.74,78.91,0.01,BEAR,0.0,0.717,True,1,0.0,0.0,0.0,0.0,100.0
2020-07-13,5000.54,78.91,0.01,BEAR,0.0,0.691,True,1,0.0,0.0,0.0,0.0,100.0
2020-07-14,5000.29,78.91,0.01,BEAR,0.0,0.798,True,1,0.01,0.0,0.0,0.0,100.0
2020-07-15,5000.29,78.91,0.01,BEAR,0.0,0.827,True,1,0.01,0.0,0.0,0.0,100.0
2020-07-16,5000.29,78.91,0.01,BEAR,0.0,0.902,True,1,0.01,0.0,0.0,0.0,100.0
2020-07-17,5000.29,78.91,0.01,BEAR,0.0,0.887,True,1,0.01,0.0,0.0,0.0,100.0
2020-07-20,5000.29,78.91,0.01,BEAR,0.0,0.776,True,1,0.01,0.0,0.0,0.0,100.0
2020-07-21,5000.29,78.91,0.01,BEAR,0.0,0.945,True,1,0.01,0.0,0.0,0.0,100.0
2020-07-22,5000.29,78.91,0.01,SIDEWAYS,0.0,0.944,True,1,0.01,40.0,0.0,11.7,48.3
2020-07-23,4913.3,254.02,-1.73,BEAR,0.0,0.914,True,1,1.75,0.0,0.0,0.0,100.0
2020-07-24,4861.84,25.31,-2.76,BEAR,0.0,0.915,True,1,2.78,0.0,0.0,0.0,100.0
2020-07-27,4861.84,25.31,-2.76,BEAR,0.0,0.816,True,1,2.78,0.0,0.0,0.0,100.0
2020-07-28,4861.84,25.31,-2.76,BEAR,0.0,0.936,True,1,2.78,0.0,0.0,0.0,100.0
2020-07-29,4862.08,25.31,-2.76,BEAR,0.0,0.889,True,1,2.77,0.0,0.0,0.0,100.0
2020-07-30,4861.84,25.31,-2.76,BEAR,0.0,0.891,True,1,2.78,0.0,0.0,0.0,100.0
2020-07-31,4862.08,25.31,-2.76,BEAR,0.0,0.912,True,1,2.77,0.0,0.0,0.0,100.0
2020-08-03,4862.13,25.31,-2.76,BEAR,0.0,0.846,True,1,2.77,0.0,0.0,0.0,100.0
2020-08-04,4862.13,25.31,-2.76,SIDEWAYS,0.0,0.83,True,1,2.77,40.0,0.0,12.5,47.5
2020-08-05,4864.54,133.98,-2.71,SIDEWAYS,0.0,0.909,True,1,2.72,40.0,0.0,12.5,47.5
2020-08-06,4911.96,133.98,-1.76,SIDEWAYS,0.0,0.805,True,1,1.78,40.0,0.0,12.5,47.5
2020-08-07,4870.12,133.98,-2.6,SIDEWAYS,0.0,0.842,True,1,2.61,40.0,0.0,12.5,47.5
2020-08-10,4853.99,133.98,-2.92,SIDEWAYS,0.0,0.719,True,1,2.93,40.0,0.0,14.4,45.6
2020-08-11,4785.36,133.98,-4.29,SIDEWAYS,0.0,0.705,True,1,4.31,40.0,0.0,14.4,45.6
2020-08-12,4872.86,133.98,-2.54,SIDEWAYS,0.0,0.829,True,1,2.56,40.0,0.0,12.5,47.5
2020-08-13,4881.31,133.98,-2.37,SIDEWAYS,0.0,0.829,True,1,2.39,40.0,0.0,12.5,47.5
2020-08-14,4877.49,133.98,-2.45,SIDEWAYS,0.0,0.818,True,1,2.46,40.0,0.0,12.5,47.5
2020-08-17,4919.0,133.98,-1.62,SIDEWAYS,0.0,0.704,True,1,1.63,40.0,0.0,10.6,49.4
2020-08-18,4955.31,133.98,-0.89,SIDEWAYS,0.0,0.776,True,1,0.91,40.0,0.0,12.5,47.5
2020-08-19,4930.15,133.98,-1.4,SIDEWAYS,0.0,0.707,True,1,1.41,40.0,0.0,12.5,47.5
2020-08-20,4982.05,133.98,-0.36,SIDEWAYS,0.0,0.776,True,1,0.37,40.0,0.0,13.5,46.5
2020-08-21,5008.99,133.98,0.18,SIDEWAYS,0.0,0.673,True,1,0.0,40.0,0.0,13.8,46.2
2020-08-24,5033.42,133.98,0.67,SIDEWAYS,0.0,0.624,True,1,0.0,40.0,0.0,22.6,37.4
2020-08-25,5078.54,114.92,1.57,SIDEWAYS,0.0,0.611,True,1,0.0,40.0,0.0,23.6,36.4
2020-08-26,5193.87,114.92,3.88,SIDEWAYS,0.0,0.604,True,1,0.0,40.0,0.0,22.4,37.6
2020-08-27,5176.9,114.92,3.54,SIDEWAYS,0.0,0.643,True,1,0.33,40.0,0.0,21.7,38.3
2020-08-28,5205.64,114.92,4.11,SIDEWAYS,0.0,0.599,True,1,0.0,40.0,0.0,22.8,37.2
2020-08-31,5250.32,114.92,5.01,SIDEWAYS,0.0,0.562,True,1,0.0,40.0,0.0,21.4,38.6
2020-09-01,5350.24,114.92,7.0,SIDEWAYS,0.0,0.562,True,1,0.0,40.0,0.0,21.2,38.8
2020-09-02,5407.41,114.92,8.15,SIDEWAYS,0.0,0.562,True,1,0.0,40.0,0.0,21.0,39.0
2020-09-03,5092.37,114.92,1.85,SIDEWAYS,0.0,0.802,True,1,5.83,40.0,0.0,9.4,50.6
2020-09-04,5035.82,112.91,0.72,BULL,0.0,0.768,True,1,6.87,22.0,4.7,11.6,61.7
2020-09-08,4885.6,393.84,-2.29,SIDEWAYS,0.0,0.792,True,1,9.65,40.0,0.0,9.9,50.1
2020-09-09,4956.62,272.77,-0.87,BEAR,0.0,0.765,True,1,8.34,0.0,0.0,0.0,100.0
2020-09-10,4991.44,69.42,-0.17,BEAR,0.0,0.76,False,0,7.69,0.0,0.0,0.0,100.0
2020-09-11,4991.44,69.42,-0.17,BEAR,0.0,0.796,False,0,7.69,0.0,0.0,0.0,100.0
2020-09-14,4991.44,69.42,-0.17,BEAR,0.0,0.68,False,0,7.69,0.0,0.0,0.0,100.0
2020-09-15,4991.44,69.42,-0.17,BEAR,0.0,0.667,False,0,7.69,0.0,0.0,0.0,100.0
2020-09-16,4991.44,69.42,-0.17,BEAR,0.0,0.871,False,0,7.69,0.0,0.0,0.0,100.0
2020-09-17,4991.44,69.42,-0.17,BEAR,0.0,0.875,False,0,7.69,0.0,0.0,0.0,100.0
2020-09-18,4991.44,69.42,-0.17,BEAR,0.0,0.875,False,0,7.69,0.0,0.0,0.0,100.0
2020-09-21,4991.44,69.42,-0.17,BEAR,0.0,0.875,False,0,7.69,0.0,0.0,0.0,100.0
2020-09-22,4991.44,69.42,-0.17,BEAR,0.0,0.816,False,0,7.69,0.0,0.0,0.0,100.0
2020-09-23,4991.44,69.42,-0.17,BEAR,0.0,0.875,False,0,7.69,0.0,0.0,0.0,100.0
2020-09-24,4991.44,69.42,-0.17,BEAR,0.0,0.875,False,0,7.69,0.0,0.0,0.0,100.0
2020-09-25,4991.69,69.42,-0.17,BEAR,0.0,0.524,False,0,7.69,0.0,0.0,0.0,100.0
2020-09-28,4991.69,69.42,-0.17,BEAR,0.0,0.534,False,0,7.69,0.0,0.0,0.0,100.0
2020-09-29,4991.69,69.42,-0.17,BEAR,0.0,0.524,False,0,7.69,0.0,0.0,0.0,100.0
2020-09-30,4991.69,69.42,-0.17,BEAR,0.0,0.524,False,0,7.69,0.0,0.0,0.0,100.0
2020-10-01,4991.69,69.42,-0.17,BEAR,0.0,0.57,True,1,7.69,0.0,0.0,0.0,100.0
2020-10-02,4991.45,69.42,-0.17,BEAR,0.0,0.89,False,0,7.69,0.0,0.0,0.0,100.0
2020-10-05,4991.89,69.42,-0.16,BEAR,0.0,0.858,True,1,7.68,0.0,0.0,0.0,100.0
2020-10-06,4991.69,69.42,-0.17,BEAR,0.0,0.878,True,1,7.69,0.0,0.0,0.0,100.0
2020-10-07,4991.69,69.42,-0.17,BEAR,0.0,0.904,True,1,7.69,0.0,0.0,0.0,100.0
2020-10-08,4991.69,69.42,-0.17,BEAR,0.0,0.887,True,1,7.69,0.0,0.0,0.0,100.0
2020-10-09,4991.69,69.42,-0.17,BEAR,0.0,0.773,True,1,7.69,0.0,0.0,0.0,100.0
2020-10-12,4991.69,69.42,-0.17,BEAR,0.0,0.754,True,1,7.69,0.0,0.0,0.0,100.0
2020-10-13,4991.69,69.42,-0.17,BEAR,0.0,0.748,True,1,7.69,0.0,0.0,0.0,100.0
2020-10-14,4991.69,69.42,-0.17,BEAR,0.0,0.748,True,1,7.69,0.0,0.0,0.0,100.0
2020-10-15,4991.69,69.42,-0.17,BEAR,0.0,0.748,True,1,7.69,0.0,0.0,0.0,100.0
2020-10-16,4991.69,69.42,-0.17,BEAR,0.0,0.748,True,1,7.69,0.0,0.0,0.0,100.0
2020-10-19,4991.69,69.42,-0.17,BEAR,0.0,0.808,True,1,7.69,0.0,0.0,0.0,100.0
2020-10-20,4991.69,69.42,-0.17,BEAR,0.0,0.871,True,1,7.69,0.0,0.0,0.0,100.0
2020-10-21,4991.69,69.42,-0.17,BEAR,0.0,0.841,True,1,7.69,0.0,0.0,0.0,100.0
2020-10-22,4991.69,69.42,-0.17,BEAR,0.0,0.939,True,1,7.69,0.0,0.0,0.0,100.0
2020-10-23,4991.94,69.42,-0.16,BEAR,0.0,0.931,True,1,7.68,0.0,0.0,0.0,100.0
2020-10-26,4991.94,69.42,-0.16,BEAR,0.0,0.931,True,1,7.68,0.0,0.0,0.0,100.0
2020-10-27,4991.94,69.42,-0.16,BEAR,0.0,0.923,True,1,7.68,0.0,0.0,0.0,100.0
2020-10-28,4991.94,69.42,-0.16,BEAR,0.0,0.918,False,0,7.68,0.0,0.0,0.0,100.0
2020-10-29,4991.94,69.42,-0.16,BEAR,0.0,0.918,False,0,7.68,0.0,0.0,0.0,100.0
2020-10-30,4991.94,69.42,-0.16,BEAR,0.0,0.918,False,0,7.68,0.0,0.0,0.0,100.0
