date,net_liq,cash,total_return_pct,regime,confidence,p_loss,dual_confirm,base_signal,drawdown_pct,alloc_QQQ,alloc_QLD,alloc_TQQQ,alloc_SGOV
2020-10-14,4961.79,124.39,-0.76,BEAR,0.0,0.748,False,1,8.11,0.0,0.0,0.0,100.0
2020-10-15,4961.79,124.39,-0.76,BEAR,0.0,0.748,False,1,8.11,0.0,0.0,0.0,100.0
2020-10-16,4961.79,124.39,-0.76,BEAR,0.0,0.748,False,1,8.11,0.0,0.0,0.0,100.0
2020-10-19,4961.79,124.39,-0.76,BEAR,0.0,0.808,False,1,8.11,0.0,0.0,0.0,100.0
2020-10-20,4961.79,124.39,-0.76,BEAR,0.0,0.871,False,1,8.11,0.0,0.0,0.0,100.0
2020-10-21,4961.79,124.39,-0.76,BEAR,0.0,0.841,False,1,8.11,0.0,0.0,0.0,100.0
2020-10-22,4961.79,124.39,-0.76,BEAR,0.0,0.939,False,1,8.11,0.0,0.0,0.0,100.0
2020-10-23,4962.03,124.39,-0.76,BEAR,0.0,0.931,False,1,8.11,0.0,0.0,0.0,100.0
2020-10-26,4962.03,124.39,-0.76,BEAR,0.0,0.931,False,1,8.11,0.0,0.0,0.0,100.0
2020-10-27,4962.03,124.39,-0.76,BEAR,0.0,0.923,False,1,8.11,0.0,0.0,0.0,100.0
2020-10-28,4962.03,124.39,-0.76,BEAR,0.0,0.918,False,0,8.11,0.0,0.0,0.0,100.0
2020-10-29,4962.03,124.39,-0.76,BEAR,0.0,0.918,False,0,8.11,0.0,0.0,0.0,100.0
2020-10-30,4962.03,124.39,-0.76,BEAR,0.0,0.918,False,0,8.11,0.0,0.0,0.0,100.0
2020-11-02,4962.27,124.39,-0.75,BEAR,0.0,0.918,False,0,8.1,0.0,0.0,0.0,100.0
2020-11-03,4962.03,124.39,-0.76,BEAR,0.0,0.92,False,0,8.11,0.0,0.0,0.0,100.0
2020-11-04,4962.03,124.39,-0.76,BEAR,0.0,0.923,False,0,8.11,0.0,0.0,0.0,100.0
2020-11-05,4962.03,124.39,-0.76,BEAR,0.0,0.923,False,1,8.11,0.0,0.0,0.0,100.0
2020-11-06,4962.03,124.39,-0.76,BEAR,0.0,0.65,False,1,8.11,0.0,0.0,0.0,100.0
2020-11-09,4962.27,124.39,-0.75,BEAR,0.0,0.902,False,1,8.1,0.0,0.0,0.0,100.0
2020-11-10,4962.03,124.39,-0.76,BEAR,0.0,0.889,False,1,8.11,0.0,0.0,0.0,100.0
2020-11-11,4962.03,124.39,-0.76,BEAR,0.0,0.504,False,1,8.11,0.0,0.0,0.0,100.0
2020-11-12,4962.03,124.39,-0.76,BEAR,0.0,0.696,False,1,8.11,0.0,0.0,0.0,100.0
2020-11-13,4962.03,124.39,-0.76,BEAR,0.0,0.573,False,1,8.11,0.0,0.0,0.0,100.0
2020-11-16,4962.03,124.39,-0.76,BEAR,0.0,0.629,False,1,8.11,0.0,0.0,0.0,100.0
2020-11-17,4962.03,124.39,-0.76,BEAR,0.0,0.682,False,1,8.11,0.0,0.0,0.0,100.0
2020-11-18,4962.27,124.39,-0.75,BEAR,0.0,0.727,False,1,8.1,0.0,0.0,0.0,100.0
2020-11-19,4962.03,124.39,-0.76,BEAR,0.0,0.719,False,1,8.11,0.0,0.0,0.0,100.0
2020-11-20,4962.03,124.39,-0.76,BEAR,0.0,0.741,False,1,8.11,0.0,0.0,0.0,100.0
2020-11-23,4962.27,124.39,-0.75,BEAR,0.0,0.573,False,1,8.1,0.0,0.0,0.0,100.0
2020-11-24,4962.27,124.39,-0.75,BEAR,0.0,0.593,False,1,8.1,0.0,0.0,0.0,100.0
2020-11-25,4961.79,124.39,-0.76,BEAR,0.0,0.495,False,1,8.11,0.0,0.0,0.0,100.0
2020-11-27,4962.27,124.39,-0.75,BEAR,0.0,0.844,False,1,8.1,0.0,0.0,0.0,100.0
2020-11-30,4962.27,124.39,-0.75,BEAR,0.0,0.784,False,1,8.1,0.0,0.0,0.0,100.0
2020-12-01,4962.03,124.39,-0.76,SIDEWAYS,0.0,0.794,False,1,8.11,40.0,0.0,20.0,40.0
2020-12-02,4987.32,287.2,-0.25,BULL,0.0,0.794,False,1,7.64,40.0,0.0,20.0,40.0
2020-12-03,4993.91,287.2,-0.12,SIDEWAYS,0.0,0.645,False,1,7.52,40.0,0.0,20.0,40.0
2020-12-04,5013.23,287.2,0.26,BULL,0.0,0.678,False,1,7.16,40.0,0.0,20.0,40.0
2020-12-07,5040.13,287.2,0.8,SIDEWAYS,0.0,0.612,False,1,6.66,40.0,0.0,20.0,40.0
2020-12-08,5055.47,287.2,1.11,BULL,0.0,0.667,False,1,6.38,40.0,0.0,20.0,40.0
2020-12-09,4946.19,287.2,-1.08,SIDEWAYS,0.0,0.68,False,1,8.4,40.0,0.0,20.0,40.0
2020-12-10,4965.07,287.2,-0.7,BULL,0.0,0.704,False,1,8.05,40.0,0.0,20.0,40.0
2020-12-11,4954.38,287.2,-0.91,SIDEWAYS,0.0,0.808,False,1,8.25,40.0,0.0,20.0,40.0
2020-12-14,4987.62,287.2,-0.25,BEAR,0.0,0.824,False,1,7.63,0.0,0.0,0.0,100.0
2020-12-15,5023.92,101.16,0.48,BEAR,0.0,0.808,False,1,6.96,0.0,0.0,0.0,100.0
2020-12-16,5024.41,101.16,0.49,BEAR,0.0,0.808,False,1,6.95,0.0,0.0,0.0,100.0
2020-12-17,5024.22,101.16,0.48,BEAR,0.0,0.808,False,1,6.96,0.0,0.0,0.0,100.0
2020-12-18,5024.22,101.16,0.48,BEAR,0.0,0.814,False,1,6.96,0.0,0.0,0.0,100.0
2020-12-21,5024.22,101.16,0.48,BEAR,0.0,0.784,False,1,6.96,0.0,0.0,0.0,100.0
2020-12-22,5024.22,101.16,0.48,BEAR,0.0,0.824,False,1,6.96,0.0,0.0,0.0,100.0
2020-12-23,5023.97,101.16,0.48,BEAR,0.0,0.804,False,1,6.96,0.0,0.0,0.0,100.0
2020-12-24,5023.97,101.16,0.48,BEAR,0.0,0.804,False,1,6.96,0.0,0.0,0.0,100.0
2020-12-28,5023.97,101.16,0.48,BEAR,0.0,0.808,False,1,6.96,0.0,0.0,0.0,100.0
2020-12-29,5023.97,101.16,0.48,BEAR,0.0,0.804,False,1,6.96,0.0,0.0,0.0,100.0
2020-12-30,5024.22,101.16,0.48,BEAR,0.0,0.814,False,1,6.96,0.0,0.0,0.0,100.0
2020-12-31,5024.22,101.16,0.48,SIDEWAYS,0.0,0.814,False,1,6.96,40.0,0.0,20.0,40.0
2021-01-04,4934.45,228.71,-1.31,BULL,0.0,0.878,False,1,8.62,40.0,0.0,20.0,40.0
2021-01-05,4973.23,228.71,-0.54,SIDEWAYS,0.0,0.882,False,1,7.9,40.0,0.0,20.0,40.0
2021-01-06,4907.53,228.71,-1.85,BULL,0.0,0.855,False,1,9.12,40.0,0.0,20.0,40.0
2021-01-07,5018.67,228.71,0.37,SIDEWAYS,0.0,0.9,False,1,7.06,40.0,0.0,20.0,40.0
2021-01-08,5081.21,228.71,1.62,BULL,0.0,0.854,False,1,5.9,40.0,0.0,20.0,40.0
2021-01-11,5008.22,228.71,0.16,SIDEWAYS,0.0,0.86,False,1,7.25,40.0,0.0,20.0,40.0
2021-01-12,5000.97,228.71,0.02,BULL,0.0,0.86,False,1,7.39,40.0,0.0,20.0,40.0
2021-01-13,5032.53,228.71,0.65,SIDEWAYS,0.0,0.904,False,1,6.8,40.0,0.0,20.0,40.0
2021-01-14,5007.27,228.71,0.15,BULL,0.0,0.883,False,1,7.27,40.0,0.0,20.0,40.0
2021-01-15,4968.61,228.71,-0.63,SIDEWAYS,0.0,0.855,False,1,7.99,40.0,0.0,20.0,40.0
2021-01-19,5037.21,228.71,0.74,BULL,0.0,0.855,False,1,6.71,40.0,0.0,20.0,40.0
2021-01-20,5150.95,228.71,3.02,SIDEWAYS,0.0,0.909,False,1,4.61,40.0,0.0,20.0,40.0
2021-01-21,5193.04,228.71,3.86,BULL,0.0,0.829,False,1,3.83,40.0,0.0,20.0,40.0
2021-01-22,5177.47,228.71,3.55,SIDEWAYS,0.0,0.785,False,1,4.12,40.0,0.0,20.0,40.0
2021-01-25,5223.85,228.71,4.48,BULL,0.0,0.84,False,1,3.26,40.0,0.0,20.0,40.0
2021-01-26,5227.85,228.71,4.56,SIDEWAYS,0.0,0.766,False,1,3.18,40.0,0.0,20.0,40.0
2021-01-27,5082.97,228.71,1.66,BULL,0.0,0.884,False,1,5.87,40.0,0.0,20.0,40.0
2021-01-28,5109.34,228.71,2.19,SIDEWAYS,0.0,0.857,False,1,5.38,40.0,0.0,20.0,40.0
2021-01-29,5004.02,228.71,0.08,BULL,0.0,0.869,False,1,7.33,40.0,0.0,20.0,40.0
2021-02-01,5122.77,228.71,2.46,SIDEWAYS,0.0,0.94,False,1,5.13,40.0,0.0,20.0,40.0
2021-02-02,5204.89,228.71,4.1,BULL,0.0,0.883,False,1,3.61,40.0,0.0,20.0,40.0
2021-02-03,5184.48,228.71,3.69,SIDEWAYS,0.0,0.815,False,1,3.99,40.0,0.0,20.0,40.0
2021-02-04,5246.03,228.71,4.92,BULL,0.0,0.912,False,1,2.85,40.0,0.0,20.0,40.0
2021-02-05,5264.61,228.71,5.29,SIDEWAYS,0.0,0.825,False,1,2.5,40.0,0.0,20.0,40.0
2021-02-08,5300.14,228.71,6.0,BULL,0.0,0.78,False,1,1.85,40.0,0.0,20.0,40.0
2021-02-09,5299.09,228.71,5.98,SIDEWAYS,0.0,0.793,False,1,1.87,40.0,0.0,20.0,40.0
2021-02-10,5286.42,228.71,5.73,BULL,0.0,0.8,False,1,2.1,40.0,0.0,20.0,40.0
2021-02-11,5315.96,228.71,6.32,SIDEWAYS,0.0,0.693,False,1,1.55,40.0,0.0,20.0,40.0
2021-02-12,5347.04,228.71,6.94,BULL,0.0,0.65,False,1,0.98,40.0,0.0,20.0,40.0
2021-02-16,5331.64,228.71,6.63,SIDEWAYS,0.0,0.697,False,1,1.26,40.0,0.0,20.0,40.0
2021-02-17,5305.49,228.71,6.11,BULL,0.0,0.755,False,1,1.75,40.0,0.0,20.0,40.0
2021-02-18,5281.17,228.71,5.62,SIDEWAYS,0.0,0.774,False,1,2.2,40.0,0.0,20.0,40.0
2021-02-19,5257.36,228.71,5.15,BULL,0.0,0.777,False,1,2.64,40.0,0.0,20.0,40.0
2021-02-22,5118.27,228.71,2.37,SIDEWAYS,0.0,0.619,False,1,5.21,40.0,0.0,20.0,40.0
2021-02-23,5103.25,228.71,2.06,BULL,0.0,0.619,False,1,5.49,40.0,0.0,20.0,40.0
2021-02-24,5144.13,228.71,2.88,SIDEWAYS,0.0,0.659,False,1,4.73,40.0,0.0,20.0,40.0
2021-02-25,4965.63,228.71,-0.69,BULL,0.0,0.862,False,0,8.04,55.0,2.0,0.0,43.0
2021-02-26,4995.73,303.19,-0.09,SIDEWAYS,0.0,0.73,False,0,7.48,55.0,2.0,0.0,43.0
2021-03-01,5078.45,303.19,1.57,BULL,0.0,0.83,False,0,5.95,55.0,2.0,0.0,43.0
2021-03-02,5033.18,303.19,0.66,SIDEWAYS,0.0,0.725,False,0,6.79,55.0,2.0,0.0,43.0
2021-03-03,4952.19,303.19,-0.96,BULL,0.0,0.868,False,0,8.29,55.0,2.0,0.0,43.0
2021-03-04,4908.25,303.19,-1.84,SIDEWAYS,0.0,0.917,False,0,9.1,55.0,2.0,0.0,43.0
2021-03-05,4948.2,303.19,-1.04,BULL,0.0,0.873,False,0,8.36,55.0,2.0,0.0,43.0
2021-03-08,4871.96,303.19,-2.56,SIDEWAYS,0.0,0.875,False,0,9.78,55.0,2.0,0.0,43.0
2021-03-09,4975.05,303.19,-0.5,BULL,0.0,0.875,False,0,7.87,55.0,2.0,0.0,43.0
2021-03-10,4967.39,303.19,-0.65,SIDEWAYS,0.0,0.9,False,0,8.01,55.0,2.0,0.0,43.0
2021-03-11,5029.75,303.19,0.59,BULL,0.0,0.561,False,0,6.85,55.0,2.0,0.0,43.0
2021-03-12,5007.24,303.19,0.14,SIDEWAYS,0.0,0.561,False,0,7.27,55.0,2.0,0.0,43.0
2021-03-15,5036.73,303.19,0.73,BULL,0.0,0.561,False,0,6.72,55.0,2.0,0.0,43.0
2021-03-16,5052.1,303.19,1.04,SIDEWAYS,0.0,0.561,False,0,6.44,55.0,2.0,0.0,43.0
2021-03-17,5063.61,303.19,1.27,BULL,0.0,0.479,False,0,6.23,55.0,2.0,0.0,43.0
2021-03-18,4977.51,303.19,-0.45,SIDEWAYS,0.0,0.561,False,0,7.82,55.0,2.0,0.0,43.0
2021-03-19,4987.2,303.19,-0.26,BULL,0.0,0.561,False,0,7.64,55.0,2.0,0.0,43.0
2021-03-22,5038.34,303.19,0.77,SIDEWAYS,0.0,0.568,False,0,6.69,55.0,2.0,0.0,43.0
2021-03-23,5026.34,303.19,0.53,BULL,0.0,0.535,False,0,6.92,55.0,2.0,0.0,43.0
2021-03-24,4979.56,303.19,-0.41,SIDEWAYS,0.0,0.606,False,0,7.78,55.0,2.0,0.0,43.0
2021-03-25,4974.74,303.19,-0.51,BULL,0.0,0.595,False,0,7.87,55.0,2.0,0.0,43.0
2021-03-26,5015.63,303.19,0.31,SIDEWAYS,0.0,0.666,False,0,7.11,55.0,2.0,0.0,43.0
2021-03-29,5014.65,303.19,0.29,BULL,0.0,0.595,False,0,7.13,55.0,2.0,0.0,43.0
2021-03-30,5000.96,303.19,0.02,SIDEWAYS,0.0,0.595,False,0,7.39,55.0,2.0,0.0,43.0
2021-03-31,5042.77,303.19,0.86,BULL,0.0,0.531,False,0,6.61,55.0,2.0,0.0,43.0
2021-04-01,5090.5,303.19,1.81,SIDEWAYS,0.0,0.378,False,1,5.73,40.0,0.0,20.0,40.0
2021-04-05,5171.83,223.72,3.44,BULL,0.0,0.383,False,1,4.22,40.0,0.0,20.0,40.0
2021-04-06,5168.16,223.72,3.36,SIDEWAYS,0.0,0.387,False,1,4.29,40.0,0.0,20.0,40.0
2021-04-07,5180.51,223.72,3.61,BULL,0.0,0.563,False,1,4.06,40.0,0.0,20.0,40.0
2021-04-08,5234.36,223.72,4.69,SIDEWAYS,0.0,0.528,False,1,3.06,40.0,0.0,20.0,40.0
2021-04-09,5266.05,223.72,5.32,BULL,0.0,0.52,False,1,2.48,40.0,0.0,20.0,40.0
2021-04-12,5259.08,223.72,5.18,SIDEWAYS,0.0,0.51,False,1,2.61,40.0,0.0,20.0,40.0
2021-04-13,5320.51,223.72,6.41,BULL,0.0,0.51,False,1,1.47,40.0,0.0,20.0,40.0
2021-04-14,5255.93,223.72,5.12,SIDEWAYS,0.0,0.528,False,1,2.66,40.0,0.0,20.0,40.0
2021-04-15,5335.12,223.72,6.7,BULL,0.0,0.423,False,1,1.2,40.0,0.0,20.0,40.0
2021-04-16,5342.48,223.72,6.85,SIDEWAYS,0.0,0.593,False,1,1.06,40.0,0.0,20.0,40.0
2021-04-19,5292.21,223.72,5.84,BULL,0.0,0.586,False,1,1.99,40.0,0.0,20.0,40.0
2021-04-20,5252.73,223.72,5.05,SIDEWAYS,0.0,0.638,False,1,2.72,40.0,0.0,20.0,40.0
2021-04-21,5297.66,223.72,5.95,BULL,0.0,0.785,False,1,1.89,40.0,0.0,20.0,40.0
2021-04-22,5232.33,223.72,4.65,SIDEWAYS,0.0,0.718,False,1,3.1,40.0,0.0,20.0,40.0
2021-04-23,5298.51,223.72,5.97,BULL,0.0,0.658,False,1,1.88,40.0,0.0,20.0,40.0
2021-04-26,5333.87,223.72,6.68,SIDEWAYS,0.0,0.689,False,1,1.22,40.0,0.0,20.0,40.0
2021-04-27,5309.92,223.72,6.2,BULL,0.0,0.689,False,1,1.66,40.0,0.0,20.0,40.0
2021-04-28,5291.45,223.72,5.83,SIDEWAYS,0.0,0.643,False,1,2.01,40.0,0.0,20.0,40.0
2021-04-29,5310.1,223.72,6.2,BULL,0.0,0.659,False,1,1.66,40.0,0.0,20.0,40.0
2021-04-30,5275.47,223.72,5.51,SIDEWAYS,0.0,0.89,False,1,2.3,40.0,0.0,20.0,40.0
2021-05-03,5246.58,223.72,4.93,BULL,0.0,0.806,False,1,2.84,40.0,0.0,20.0,40.0
2021-05-04,5152.53,223.72,3.05,SIDEWAYS,0.0,0.782,False,1,4.58,40.0,0.0,20.0,40.0
2021-05-05,5133.87,223.72,2.68,BULL,0.0,0.782,False,1,4.92,40.0,0.0,20.0,40.0
2021-05-06,5171.11,223.72,3.42,SIDEWAYS,0.0,0.834,False,0,4.24,55.0,2.0,0.0,43.0
2021-05-07,5214.21,412.4,4.28,BULL,0.0,0.747,False,0,3.44,55.0,2.0,0.0,43.0
2021-05-10,5148.86,412.4,2.98,SIDEWAYS,0.0,0.782,False,0,4.65,55.0,2.0,0.0,43.0
2021-05-11,5145.15,412.4,2.9,BULL,0.0,0.782,False,0,4.72,55.0,2.0,0.0,43.0
2021-05-12,5079.89,412.4,1.6,SIDEWAYS,0.0,0.852,False,0,5.92,55.0,2.0,0.0,43.0
2021-05-13,5098.24,101.94,1.96,BULL,0.0,0.798,False,0,5.58,55.0,2.0,0.0,43.0
2021-05-14,5159.92,101.94,3.2,SIDEWAYS,0.0,0.757,False,0,4.44,55.0,2.0,0.0,43.0
2021-05-17,5142.52,101.94,2.85,BULL,0.0,0.757,False,0,4.76,55.0,2.0,0.0,43.0
2021-05-18,5123.5,101.94,2.47,SIDEWAYS,0.0,0.833,False,0,5.12,55.0,2.0,0.0,43.0
2021-05-19,5126.62,101.94,2.53,BULL,0.0,0.833,False,0,5.06,55.0,2.0,0.0,43.0
2021-05-20,5181.12,101.94,3.62,SIDEWAYS,0.0,0.833,False,0,4.05,55.0,2.0,0.0,43.0
2021-05-21,5165.22,101.94,3.3,BULL,0.0,0.833,False,0,4.34,55.0,2.0,0.0,43.0
2021-05-24,5213.44,101.94,4.27,SIDEWAYS,0.0,0.833,False,0,3.45,55.0,2.0,0.0,43.0
2021-05-25,5217.5,101.94,4.35,BULL,0.0,0.852,False,0,3.38,55.0,2.0,0.0,43.0
2021-05-26,5227.52,101.94,4.55,SIDEWAYS,0.0,0.776,False,1,3.19,40.0,0.0,20.0,40.0
2021-05-27,5211.07,46.7,4.22,BULL,0.0,0.671,False,1,3.5,40.0,0.0,20.0,40.0
2021-05-28,5227.33,46.7,4.55,SIDEWAYS,0.0,0.623,False,1,3.19,40.0,0.0,20.0,40.0
2021-06-01,5210.77,46.7,4.22,BULL,0.0,0.761,False,1,3.5,40.0,0.0,20.0,40.0
2021-06-02,5219.87,46.7,4.4,SIDEWAYS,0.0,0.707,False,1,3.33,40.0,0.0,20.0,40.0
2021-06-03,5167.37,46.7,3.35,BULL,0.0,0.625,False,1,4.3,40.0,0.0,20.0,40.0
2021-06-04,5250.82,46.7,5.02,SIDEWAYS,0.0,0.455,False,1,2.76,40.0,0.0,20.0,40.0
2021-06-07,5265.91,46.7,5.32,BULL,0.0,0.469,False,1,2.48,40.0,0.0,20.0,40.0
2021-06-08,5268.22,46.7,5.36,SIDEWAYS,0.0,0.605,False,1,2.44,40.0,0.0,20.0,40.0
2021-06-09,5269.78,46.7,5.4,BULL,0.0,0.708,False,1,2.41,40.0,0.0,20.0,40.0
2021-06-10,5322.51,46.7,6.45,SIDEWAYS,0.0,0.68,False,1,1.43,40.0,0.0,20.0,40.0
2021-06-11,5336.32,46.7,6.73,BULL,0.0,0.664,False,1,1.18,40.0,0.0,20.0,40.0
2021-06-14,5386.05,46.7,7.72,SIDEWAYS,0.0,0.666,False,1,0.25,40.0,0.0,20.0,40.0
2021-06-15,5352.09,46.7,7.04,BULL,0.0,0.689,False,1,0.88,40.0,0.0,20.0,40.0
2021-06-16,5332.98,46.7,6.66,SIDEWAYS,0.0,0.708,False,1,1.24,40.0,0.0,20.0,40.0
2021-06-17,5398.94,46.7,7.98,BULL,0.0,0.715,False,1,0.02,40.0,0.0,20.0,40.0
2021-06-18,5355.93,46.7,7.12,SIDEWAYS,0.0,0.708,False,1,0.81,40.0,0.0,20.0,40.0
2021-06-21,5388.59,46.7,7.77,BULL,0.0,0.708,False,1,0.21,40.0,0.0,20.0,40.0
2021-06-22,5439.12,46.7,8.78,SIDEWAYS,0.0,0.666,False,1,0.0,40.0,0.0,20.0,40.0
2021-06-23,5441.89,46.7,8.84,BULL,0.0,0.666,False,1,0.0,40.0,0.0,20.0,40.0
2021-06-24,5475.79,46.7,9.52,SIDEWAYS,0.0,0.672,False,1,0.0,40.0,0.0,20.0,40.0
2021-06-25,5469.79,46.7,9.4,BULL,0.0,0.66,False,1,0.11,40.0,0.0,20.0,40.0
2021-06-28,5536.07,46.7,10.72,SIDEWAYS,0.0,0.68,False,1,0.0,40.0,0.0,20.0,40.0
2021-06-29,5557.38,46.7,11.15,BULL,0.0,0.618,False,1,0.0,40.0,0.0,20.0,40.0
2021-06-30,5548.7,46.7,10.97,SIDEWAYS,0.0,0.562,False,1,0.16,40.0,0.0,20.0,40.0
2021-07-01,5550.07,46.7,11.0,BULL,0.0,0.57,False,1,0.13,40.0,0.0,20.0,40.0
2021-07-02,5615.52,46.7,12.31,SIDEWAYS,0.0,0.605,False,1,0.0,40.0,0.0,20.0,40.0
2021-07-06,5641.69,46.7,12.83,BULL,0.0,0.545,False,1,0.0,40.0,0.0,20.0,40.0
2021-07-07,5654.23,46.7,13.08,SIDEWAYS,0.0,0.561,False,1,0.0,40.0,0.0,20.0,40.0
2021-07-08,5619.06,46.7,12.38,BULL,0.0,0.708,False,1,0.62,40.0,0.0,20.0,40.0
2021-07-09,5653.68,46.7,13.07,SIDEWAYS,0.0,0.562,False,1,0.01,40.0,0.0,20.0,40.0
2021-07-12,5678.15,46.7,13.56,BULL,0.0,0.691,False,1,0.0,40.0,0.0,20.0,40.0
2021-07-13,5677.55,46.7,13.55,SIDEWAYS,0.0,0.646,False,1,0.01,40.0,0.0,20.0,40.0
2021-07-14,5688.35,46.7,13.77,BULL,0.0,0.729,False,1,0.0,40.0,0.0,20.0,40.0
2021-07-15,5646.21,46.7,12.92,SIDEWAYS,0.0,0.713,False,1,0.74,40.0,0.0,20.0,40.0
2021-07-16,5597.61,46.7,11.95,BULL,0.0,0.781,False,1,1.6,40.0,0.0,20.0,40.0
2021-07-19,5550.34,46.7,11.01,SIDEWAYS,0.0,0.757,False,1,2.43,40.0,0.0,20.0,40.0
2021-07-20,5614.76,46.7,12.3,BULL,0.0,0.794,False,1,1.29,40.0,0.0,20.0,40.0
2021-07-21,5660.12,46.7,13.2,SIDEWAYS,0.0,0.799,False,1,0.5,40.0,0.0,20.0,40.0
2021-07-22,5701.22,46.7,14.02,BULL,0.0,0.808,False,1,0.0,40.0,0.0,20.0,40.0
2021-07-23,5770.13,46.7,15.4,SIDEWAYS,0.0,0.744,False,1,0.0,40.0,0.0,20.0,40.0
2021-07-26,5777.34,46.7,15.55,BULL,0.0,0.774,False,1,0.0,40.0,0.0,20.0,40.0
2021-07-27,5708.83,46.7,14.18,SIDEWAYS,0.0,0.857,False,1,1.19,40.0,0.0,20.0,40.0
2021-07-28,5731.64,46.7,14.63,BULL,0.0,0.884,False,1,0.79,40.0,0.0,20.0,40.0
2021-07-29,5742.03,46.7,14.84,SIDEWAYS,0.0,0.881,False,1,0.61,40.0,0.0,20.0,40.0
2021-07-30,5710.55,46.7,14.21,BULL,0.0,0.852,False,1,1.16,40.0,0.0,20.0,40.0
2021-08-02,5710.14,46.7,14.2,SIDEWAYS,0.0,0.852,False,1,1.16,40.0,0.0,20.0,40.0
2021-08-03,5746.41,46.7,14.93,BULL,0.0,0.857,False,1,0.54,40.0,0.0,20.0,40.0
2021-08-04,5756.33,46.7,15.13,SIDEWAYS,0.0,0.884,False,1,0.36,40.0,0.0,20.0,40.0
2021-08-05,5795.38,46.7,15.91,BULL,0.0,0.872,False,1,0.0,40.0,0.0,20.0,40.0
2021-08-06,5767.88,46.7,15.36,SIDEWAYS,0.0,0.877,False,1,0.47,40.0,0.0,20.0,40.0
2021-08-09,5779.06,46.7,15.58,BULL,0.0,0.843,False,1,0.28,40.0,0.0,20.0,40.0
2021-08-10,5747.48,46.7,14.95,SIDEWAYS,0.0,0.843,False,1,0.83,40.0,0.0,20.0,40.0
2021-08-11,5736.49,46.7,14.73,BULL,0.0,0.844,False,1,1.02,40.0,0.0,20.0,40.0
2021-08-12,5758.11,46.7,15.16,SIDEWAYS,0.0,0.829,False,1,0.64,40.0,0.0,20.0,40.0
2021-08-13,5779.49,46.7,15.59,BULL,0.0,0.829,False,1,0.27,40.0,0.0,20.0,40.0
2021-08-16,5782.94,46.7,15.66,SIDEWAYS,0.0,0.879,False,1,0.21,40.0,0.0,20.0,40.0
2021-08-17,5727.35,46.7,14.55,BULL,0.0,0.852,False,1,1.17,40.0,0.0,20.0,40.0
2021-08-18,5668.15,46.7,13.36,SIDEWAYS,0.0,0.852,False,1,2.2,40.0,0.0,20.0,40.0
2021-08-19,5696.8,46.7,13.94,BULL,0.0,0.852,False,1,1.7,40.0,0.0,20.0,40.0
2021-08-20,5759.81,46.7,15.2,SIDEWAYS,0.0,0.857,False,1,0.61,40.0,0.0,20.0,40.0
2021-08-23,5852.33,46.7,17.05,BULL,0.0,0.843,False,1,0.0,40.0,0.0,20.0,40.0
2021-08-24,5873.12,46.7,17.46,SIDEWAYS,0.0,0.848,False,1,0.0,40.0,0.0,20.0,40.0
2021-08-25,5877.12,46.7,17.54,BULL,0.0,0.839,False,1,0.0,40.0,0.0,20.0,40.0
2021-08-26,5838.99,46.7,16.78,SIDEWAYS,0.0,0.881,False,1,0.65,40.0,0.0,20.0,40.0
2021-08-27,5901.41,46.7,18.03,BULL,0.0,0.777,False,1,0.0,40.0,0.0,20.0,40.0
2021-08-30,5974.25,46.7,19.48,SIDEWAYS,0.0,0.702,False,1,0.0,40.0,0.0,20.0,40.0
2021-08-31,5969.8,369.53,19.4,BULL,0.0,0.632,False,1,0.07,40.0,0.0,20.0,40.0
2021-09-01,5980.0,369.53,19.6,SIDEWAYS,0.0,0.72,False,1,0.0,40.0,0.0,20.0,40.0
2021-09-02,5977.23,369.53,19.54,BULL,0.0,0.792,False,1,0.05,40.0,0.0,20.0,40.0
2021-09-03,5994.75,369.53,19.9,SIDEWAYS,0.0,0.809,False,1,0.0,40.0,0.0,20.0,40.0
2021-09-07,6002.9,369.53,20.06,BULL,0.0,0.744,False,1,0.0,40.0,0.0,20.0,40.0
2021-09-08,5982.74,369.53,19.65,SIDEWAYS,0.0,0.766,False,1,0.34,40.0,0.0,20.0,40.0
2021-09-09,5962.24,369.53,19.24,BULL,0.0,0.813,False,1,0.68,40.0,0.0,20.0,40.0
2021-09-10,5919.34,369.53,18.39,SIDEWAYS,0.0,0.808,False,1,1.39,40.0,0.0,20.0,40.0
2021-09-13,5915.11,369.53,18.3,BULL,0.0,0.78,False,1,1.46,40.0,0.0,20.0,40.0
2021-09-14,5898.92,369.53,17.98,SIDEWAYS,0.0,0.727,False,1,1.73,40.0,0.0,20.0,40.0
2021-09-15,5940.54,369.53,18.81,BULL,0.0,0.779,False,1,1.04,40.0,0.0,20.0,40.0
2021-09-16,5944.34,369.53,18.89,SIDEWAYS,0.0,0.784,False,1,0.98,40.0,0.0,20.0,40.0
2021-09-17,5877.06,369.53,17.54,BULL,0.0,0.733,False,1,2.1,40.0,0.0,20.0,40.0
2021-09-20,5763.02,369.53,15.26,SIDEWAYS,0.0,0.761,False,0,4.0,55.0,2.0,0.0,43.0
2021-09-21,5777.82,721.26,15.56,BULL,0.0,0.855,False,0,3.75,55.0,2.0,0.0,43.0
2021-09-22,5804.43,721.26,16.09,SIDEWAYS,0.0,0.85,False,0,3.31,55.0,2.0,0.0,43.0
2021-09-23,5830.88,721.26,16.62,BULL,0.0,0.761,False,0,2.87,55.0,2.0,0.0,43.0
