date,nav,cash,leaps_mark,short_mark,regime,positions_open,pmcc_income_today,action,pmcc_income
2024-02-23,170117.6964218536,65608.24262511419,104509.4537967394,0.0,BULL_STRONG,3.0,0.0,,
2024-02-26,169557.1320406036,65608.24262511419,103948.88941548941,0.0,BULL_STRONG,3.0,0.0,,
2024-02-27,170584.8718102703,65608.24262511419,104976.6291851561,0.0,BULL_STRONG,3.0,0.0,,
2024-02-28,167783.90457476515,65608.24262511419,102175.66194965097,0.0,BULL_STRONG,3.0,0.0,,
2024-02-29,172300.87374852854,65608.24262511419,106692.63112341434,0.0,BULL_STRONG,3.0,0.0,,
2024-03-01,181084.08160031558,65608.24262511419,115475.83897520139,0.0,BULL_STRONG,3.0,0.0,,
2024-03-04,178949.8593568685,65608.24262511419,113341.6167317543,0.0,BULL_STRONG,3.0,0.0,,
2024-03-05,169006.16321111203,65608.24262511419,103397.92058599784,0.0,BULL_STRONG,3.0,0.0,,
2024-03-06,172624.5296736614,65608.24262511419,107016.28704854721,0.0,BULL_STRONG,3.0,0.0,,
2024-03-07,181502.9068972349,65608.24262511419,115894.66427212072,0.0,BULL_STRONG,3.0,0.0,,
2024-03-08,173021.06802780926,65608.24262511419,107412.82540269507,0.0,BULL_STRONG,3.0,0.0,,
2024-03-11,171132.39409451844,65608.24262511419,105524.15146940427,0.0,BULL_STRONG,3.0,0.0,,
2024-03-12,178119.08844664428,65608.24262511419,112510.84582153009,0.0,BULL_STRONG,3.0,0.0,,
2024-03-13,173293.61868425968,65608.24262511419,107685.37605914549,0.0,BULL_STRONG,3.0,0.0,,
2024-03-14,172334.57990418002,65608.24262511419,106726.33727906583,0.0,BULL_STRONG,3.0,0.0,,
2024-03-15,165296.47413659852,65608.24262511419,99688.23151148434,0.0,BULL_STRONG,3.0,0.0,,
2024-03-18,170481.07754042058,65608.24262511419,104872.83491530639,0.0,BULL_STRONG,3.0,0.0,,
2024-03-19,171379.31768889917,65608.24262511419,105771.075063785,0.0,BULL_STRONG,3.0,0.0,,
2024-03-20,177820.25293461108,65608.24262511419,112212.0103094969,0.0,BULL_STRONG,3.0,0.0,,
2024-03-21,180598.3720964947,65608.24262511419,114990.12947138053,0.0,BULL_STRONG,3.0,0.0,,
2024-03-22,181331.77728398098,65608.24262511419,115723.53465886679,0.0,BULL_STRONG,3.0,0.0,,
2024-03-25,178922.62351301414,65608.24262511419,113314.38088789996,0.0,BULL_STRONG,3.0,0.0,,
2024-03-26,176874.28518894408,65608.24262511419,111266.04256382989,0.0,BULL_STRONG,3.0,0.0,,
2024-03-27,178584.88017068134,65608.24262511419,112976.63754556714,0.0,BULL_STRONG,3.0,0.0,,
2024-03-28,177514.86979374968,65608.24262511419,111906.62716863549,0.0,BULL_STRONG,3.0,0.0,,
2024-04-01,178975.85955473036,65608.24262511419,113367.61692961615,0.0,BULL_STRONG,3.0,0.0,,
2024-04-02,174422.4314334155,65608.24262511419,108814.18880830132,0.0,BULL_STRONG,3.0,0.0,,
2024-04-03,175437.25996131575,65608.24262511419,109829.01733620156,0.0,BULL_STRONG,3.0,0.0,,
2024-04-04,172101.80742243747,69273.54760731568,102828.25981512181,0.0,BULL_STRONG,3.0,3665.3049822015,,
2024-04-05,175277.19237584833,69694.74499824671,109122.04816434988,3539.6007867482667,BULL_STRONG,3.0,5460.329309281512,,
2024-04-08,173400.4580264937,69694.74499824671,108176.04486062544,4470.331832378434,BULL_STRONG,3.0,0.0,,
2024-04-09,174977.7286296769,69694.74499824671,110095.30766951044,4812.32403808027,BULL_STRONG,3.0,0.0,,
2024-04-10,171643.35536003136,69694.74499824671,105651.35801425012,3702.7476524654903,BULL_STRONG,3.0,0.0,,
2024-04-11,178019.39108866596,63869.98579679253,114149.40529187342,0.0,BULL_STRONG,3.0,0.0,,
2024-04-12,172056.18828918954,69721.83410470928,107061.68714503526,4727.332960555011,BULL_STRONG,3.0,5851.848307916762,,
2024-04-15,165965.20097534012,69721.83410470928,100189.38715043443,3946.0202798035693,BULL_STRONG,3.0,0.0,,
2024-04-16,165325.19092111592,69721.83410470928,98967.08848595139,3363.7316695447553,BULL_STRONG,3.0,0.0,,
2024-04-17,159873.65464000544,69721.83410470928,92104.0524657703,1952.2319304741736,BULL_STRONG,3.0,0.0,,
2024-04-18,157079.25712435908,69721.83410470928,88739.39828244646,1381.97526279669,BULL_STRONG,3.0,0.0,,
2024-04-19,154424.9008989709,75014.66653661679,79410.23436235412,0.0,BULL_STRONG,3.0,5292.832431907516,,
2024-04-22,156251.1820214577,75014.66653661679,81236.51548484093,0.0,BULL_STRONG,3.0,0.0,,
2024-04-23,162132.9116437161,75014.66653661679,87118.24510709933,0.0,BULL_STRONG,3.0,0.0,,
2024-04-24,164222.17911833624,75014.66653661679,89207.51258171943,0.0,BULL_STRONG,3.0,0.0,,
2024-04-25,160759.64296003926,75014.66653661679,85744.97642342246,0.0,BULL_STRONG,3.0,0.0,,
2024-04-26,168715.5871921806,75014.66653661679,93700.92065556381,0.0,BULL_STRONG,3.0,0.0,,
2024-04-29,170383.24638251652,75014.66653661679,95368.57984589972,0.0,BULL_STRONG,3.0,0.0,,
2024-04-30,160837.5635701258,75014.66653661679,85822.89703350903,0.0,BULL_STRONG,3.0,0.0,,
2024-05-01,156551.99383580877,75014.66653661679,81537.327299192,0.0,BULL_STRONG,3.0,0.0,,
2024-05-02,162452.69135485138,75014.66653661679,87438.0248182346,0.0,BULL_STRONG,3.0,0.0,,
2024-05-03,172635.5431428052,75014.66653661679,97620.87660618841,0.0,BULL_STRONG,3.0,0.0,,
2024-05-06,178956.02769014734,75014.66653661679,103941.36115353057,0.0,BULL_STRONG,3.0,0.0,,
2024-05-07,178790.30065300403,75014.66653661679,103775.63411638726,0.0,BULL_STRONG,3.0,0.0,,
2024-05-08,178193.4955299868,75014.66653661679,103178.82899337003,0.0,BULL_STRONG,3.0,0.0,,
2024-05-09,179262.11232574948,75014.66653661679,104247.44578913267,0.0,BULL_STRONG,3.0,0.0,,
2024-05-10,180566.54102857818,75014.66653661679,105551.87449196138,0.0,BULL_STRONG,3.0,0.0,,
2024-05-13,182406.7373026627,75014.66653661679,107392.07076604592,0.0,BULL_STRONG,3.0,0.0,,
2024-05-14,186211.63459440044,75014.66653661679,111196.96805778366,0.0,BULL_STRONG,3.0,0.0,,
2024-05-15,117321.6043312448,,,,BULL_STRONG,,,PROFIT_TAKE,0.0
2024-05-15,195399.74958863668,117321.6043312448,78078.14525739187,0.0,BULL_STRONG,2.0,0.0,,
2024-05-16,194461.11749811925,117321.6043312448,77139.51316687446,0.0,BULL_STRONG,2.0,0.0,,
2024-05-17,194085.1940802078,117321.6043312448,76763.58974896297,0.0,BULL_STRONG,2.0,0.0,,
2024-05-20,197004.10237315323,117321.6043312448,79682.49804190843,0.0,BULL_STRONG,2.0,0.0,,
2024-05-21,156042.8863284282,,,,BULL_STRONG,,,PROFIT_TAKE,0.0
2024-05-21,197422.6752626549,129051.12285894534,68371.55240370956,0.0,BULL_STRONG,2.0,0.0,,
2024-05-22,197561.42447379985,129051.12285894534,68510.30161485451,0.0,BULL_STRONG,2.0,0.0,,
2024-05-23,196002.41201698757,129051.12285894534,66951.28915804221,0.0,BULL_STRONG,2.0,0.0,,
2024-05-24,199256.9163890867,129051.12285894534,70205.79353014135,0.0,BULL_STRONG,2.0,0.0,,
2024-05-28,201218.55641365342,129051.12285894534,72167.43355470808,0.0,BULL_STRONG,2.0,0.0,,
2024-05-29,199072.92439597438,97159.40087413412,101913.52352184025,0.0,BULL_STRONG,3.0,0.0,,
2024-05-30,192959.13813975692,97159.40087413412,95799.73726562281,0.0,BULL_STRONG,3.0,0.0,,
2024-05-31,189730.70335783847,97159.40087413412,92571.30248370435,0.0,BULL_STRONG,3.0,0.0,,
2024-06-03,192863.46423783794,97159.40087413412,95704.0633637038,0.0,BULL_STRONG,3.0,0.0,,
2024-06-04,194462.04728429829,97159.40087413412,97302.64641016415,0.0,BULL_STRONG,3.0,0.0,,
2024-06-05,206051.57074283794,97159.40087413412,108892.16986870382,0.0,BULL_STRONG,3.0,0.0,,
2024-06-06,205704.14470686507,97159.40087413412,108544.74383273095,0.0,BULL_STRONG,3.0,0.0,,
2024-06-07,204727.15985172256,97159.40087413412,107567.75897758844,0.0,BULL_STRONG,3.0,0.0,,
2024-06-10,207516.38061747217,97159.40087413412,110356.97974333806,0.0,BULL_STRONG,3.0,0.0,,
2024-06-11,143951.83993073687,,,,BULL_STRONG,,,PROFIT_TAKE,0.0
2024-06-11,211666.38317646223,143951.83993073687,67714.54324572536,0.0,BULL_STRONG,2.0,0.0,,
2024-06-12,216544.55249389145,143951.83993073687,72592.71256315458,0.0,BULL_STRONG,2.0,0.0,,
2024-06-13,218791.1372943131,143951.83993073687,74839.29736357625,0.0,BULL_STRONG,2.0,0.0,,
2024-06-14,221447.29962623812,143951.83993073687,77495.45969550127,0.0,BULL_STRONG,2.0,0.0,,
2024-06-17,183156.47151739575,,,,BULL_STRONG,,,PROFIT_TAKE,0.0
2024-06-17,226563.48977701983,183156.47151739575,43407.01825962409,0.0,BULL_STRONG,1.0,0.0,,
2024-06-18,226503.63162175205,183156.47151739575,43347.160104356284,0.0,BULL_STRONG,1.0,0.0,,
2024-06-20,224945.69749229684,183156.47151739575,41789.225974901085,0.0,BULL_STRONG,1.0,0.0,,
2024-06-21,224297.5377882343,183156.47151739575,41141.066270838564,0.0,BULL_STRONG,1.0,0.0,,
2024-06-24,221742.30937287386,183156.47151739575,38585.8378554781,0.0,BULL_STRONG,1.0,0.0,,
2024-06-25,224067.91489968778,183156.47151739575,40911.44338229202,0.0,BULL_STRONG,1.0,0.0,,
2024-06-26,224427.8960671347,183156.47151739575,41271.42454973892,0.0,BULL_STRONG,1.0,0.0,,
2024-06-27,224910.48502651666,183156.47151739575,41754.01350912091,0.0,BULL_STRONG,1.0,0.0,,
2024-06-28,223755.30828301486,183156.47151739575,40598.836765619126,0.0,BULL_STRONG,1.0,0.0,,
2024-07-01,224944.5433990304,183156.47151739575,41788.071881634634,0.0,BULL_STRONG,1.0,0.0,,
2024-07-02,227138.840618396,153897.8114950888,73241.0291233072,0.0,BULL_STRONG,2.0,0.0,,
2024-07-03,199723.5673469663,,,,BULL_STRONG,,,PROFIT_TAKE,0.0
2024-07-03,230562.74267625273,199723.5673469663,30839.175329286438,0.0,BULL_STRONG,1.0,0.0,,
2024-07-05,232908.82433210808,199723.5673469663,33185.256985141765,0.0,BULL_STRONG,1.0,0.0,,
2024-07-08,233275.23389464538,199723.5673469663,33551.66654767908,0.0,BULL_STRONG,1.0,0.0,,
2024-07-09,233499.78589648232,199723.5673469663,33776.218549516016,0.0,BULL_STRONG,1.0,0.0,,
2024-07-10,235907.75457583988,199723.5673469663,36184.18722887358,0.0,BULL_STRONG,1.0,0.0,,
2024-07-11,231139.00950197532,199723.5673469663,31415.442155009034,0.0,BULL_STRONG,1.0,0.0,,
2024-07-12,232100.4455380354,199723.5673469663,32376.878191069096,0.0,BULL_STRONG,1.0,0.0,,
2024-07-15,232917.17374878898,199723.5673469663,33193.606401822675,0.0,BULL_STRONG,1.0,0.0,,
2024-07-16,233003.24653310148,199723.5673469663,33279.67918613518,0.0,BULL_STRONG,1.0,0.0,,
2024-07-17,227760.1450493645,199723.5673469663,28036.577702398205,0.0,BULL_STRONG,1.0,0.0,,
2024-07-18,227854.53476988355,199723.5673469663,28130.967422917252,0.0,BULL_STRONG,1.0,0.0,,
2024-07-19,226666.3724601941,199723.5673469663,26942.80511322779,0.0,BULL_STRONG,1.0,0.0,,
2024-07-22,228094.42778415632,199723.5673469663,28370.860437190004,0.0,BULL_STRONG,1.0,0.0,,
2024-07-23,227270.25411178567,199723.5673469663,27546.686764819384,0.0,BULL_STRONG,1.0,0.0,,
2024-07-24,223301.52761875815,160001.25845471825,63300.269164039884,0.0,BULL_STRONG,2.0,0.0,,
2024-07-25,219992.74726713495,160001.25845471825,59991.48881241672,0.0,BULL_STRONG,2.0,0.0,,
2024-07-26,220699.17204552708,160001.25845471825,60697.913590808836,0.0,BEAR,2.0,0.0,,
2024-07-29,221482.72358029173,160001.25845471825,61481.46512557349,0.0,BEAR,2.0,0.0,,
2024-07-30,218043.09923256395,160001.25845471825,58041.840777845704,0.0,BEAR,2.0,0.0,,
2024-07-31,226687.62560141878,160001.25845471825,66686.36714670055,0.0,BEAR,2.0,0.0,,
2024-08-01,220699.02048744168,160001.25845471825,60697.76203272343,0.0,BEAR,2.0,0.0,,
2024-08-02,219857.84535007534,160001.25845471825,59856.586895357075,0.0,BEAR,2.0,0.0,,
2024-08-05,234467.6208255164,160001.25845471825,74466.36237079818,0.0,BEAR,2.0,0.0,,
2024-08-06,220079.0483089989,160001.25845471825,60077.78985428064,0.0,BEAR,2.0,0.0,,
2024-08-07,217219.0628419493,160001.25845471825,57217.80438723105,0.0,BEAR,2.0,0.0,,
2024-08-08,219509.59147211342,160001.25845471825,59508.33301739517,0.0,BEAR,2.0,0.0,,
2024-08-09,215997.1327058749,160001.25845471825,55995.87425115664,0.0,BEAR,2.0,0.0,,
2024-08-12,216931.6147240803,160001.25845471825,56930.35626936206,0.0,BEAR,2.0,0.0,,
2024-08-13,221397.58511177555,160001.25845471825,61396.3266570573,0.0,BEAR,2.0,0.0,,
2024-08-14,218997.87386186715,160001.25845471825,58996.6154071489,0.0,BEAR,2.0,0.0,,
2024-08-15,227160.67422235952,160001.25845471825,67159.41576764127,0.0,BEAR,2.0,0.0,,
2024-08-16,227154.904064646,160001.25845471825,67153.64560992774,0.0,BEAR,2.0,0.0,,
2024-08-19,232079.45672341637,160001.25845471825,72078.19826869812,0.0,BEAR,2.0,0.0,,
2024-08-20,232358.97387961647,160001.25845471825,72357.71542489823,0.0,BEAR,2.0,0.0,,
2024-08-21,234564.22251035873,160001.25845471825,74562.96405564046,0.0,BEAR,2.0,0.0,,
2024-08-22,229605.08584528312,160001.25845471825,69603.82739056487,0.0,BEAR,2.0,0.0,,
2024-08-23,231924.50366128836,160001.25845471825,71923.24520657012,0.0,BEAR,2.0,0.0,,
2024-08-26,228173.22839790495,160001.25845471825,68171.9699431867,0.0,BEAR,2.0,0.0,,
2024-08-27,228526.7463374306,160001.25845471825,68525.48788271236,0.0,BEAR,2.0,0.0,,
2024-08-28,225888.9316341273,160001.25845471825,65887.67317940906,0.0,BEAR,2.0,0.0,,
2024-08-29,223629.84462340645,160001.25845471825,63628.5861686882,0.0,BEAR,2.0,0.0,,
2024-08-30,227493.2620697851,160001.25845471825,67492.00361506686,0.0,BEAR,2.0,0.0,,
2024-09-03,222684.03194585527,160001.25845471825,62682.77349113702,0.0,BEAR,2.0,0.0,,
2024-09-04,222533.0993793075,160001.25845471825,62531.84092458926,0.0,BEAR,2.0,0.0,,
2024-09-05,220884.72053669512,160001.25845471825,60883.462081976875,0.0,BEAR,2.0,0.0,,
2024-09-06,215495.63547665026,160001.25845471825,55494.37702193202,0.0,BEAR,2.0,0.0,,
2024-09-09,215226.429865475,160001.25845471825,55225.171410756746,0.0,BEAR,2.0,0.0,,
2024-09-10,217695.4997229622,160001.25845471825,57694.24126824396,0.0,BEAR,2.0,0.0,,
2024-09-11,223428.69569854566,160001.25845471825,63427.4372438274,0.0,BEAR,2.0,0.0,,
2024-09-12,226293.7368587918,160001.25845471825,66292.47840407354,0.0,BEAR,2.0,0.0,,
2024-09-13,229420.0133413525,162030.54233892815,67389.47100242434,0.0,BULL_STRONG,2.0,2029.2838842099093,,
2024-09-16,226239.78239759206,123197.15281999439,104745.36888817778,1702.7393105800925,BULL_STRONG,3.0,0.0,,
2024-09-17,227150.7010828389,123197.15281999439,105722.64472126451,1769.0964584200017,BULL_STRONG,3.0,0.0,,
2024-09-18,225804.33739056444,123197.15281999439,104193.88853571663,1586.7039651465618,BULL_STRONG,3.0,0.0,,
2024-09-19,236643.63988429387,122385.65669184843,115901.57940681394,1643.5962143685003,BULL_STRONG,3.0,2036.8810235830197,,
2024-09-20,234942.2566031468,122385.65669184843,114371.54822006047,1814.948308762098,BULL_STRONG,3.0,0.0,,
2024-09-23,236030.83269326264,122385.65669184843,115371.13269115043,1725.956689736215,BULL_STRONG,3.0,0.0,,
2024-09-24,239256.31424229188,122532.68477058834,117670.6916799474,947.0622082438496,BULL_STRONG,3.0,0.0,,
2024-09-25,238705.59027780904,122532.68477058834,118191.9613882277,2019.0558810070129,BULL_STRONG,3.0,0.0,,
2024-09-26,242966.7861152029,122532.68477058834,122880.6220766135,2446.5207319989163,BULL_STRONG,3.0,0.0,,
2024-09-27,243399.28851860276,124661.9740588836,121217.22208845269,2479.907628733514,BULL_STRONG,3.0,2129.2892882952538,,
2024-09-30,242516.4778180068,124661.9740588836,122325.53364281471,4471.029883691528,BULL_STRONG,3.0,0.0,,
2024-10-01,238071.07815024446,124661.9740588836,117277.65897524131,3868.5548838804425,BULL_STRONG,3.0,0.0,,
2024-10-02,238380.46264240902,124661.9740588836,117442.86161130923,3724.3730277838054,BULL_STRONG,3.0,0.0,,
2024-10-03,239880.41365779802,124661.9740588836,119450.81864210399,4232.379043189568,BULL_STRONG,3.0,0.0,,
2024-10-04,244132.9467624143,124661.9740588836,124429.17144084675,4958.198737316081,BULL_STRONG,3.0,0.0,,
2024-10-07,243236.14626667488,124661.9740588836,123259.85051153836,4685.67830374706,BULL_STRONG,3.0,0.0,,
2024-10-08,248586.841962829,124661.9740588836,129876.09147903149,5951.223575086089,BULL_STRONG,3.0,0.0,,
2024-10-09,252215.25399319615,124041.53936205101,133711.64582522312,5537.93119407797,BULL_STRONG,3.0,2436.346339820661,,
2024-10-10,251174.60364702076,124041.53936205101,132996.9578868603,5863.893601890524,BULL_STRONG,3.0,0.0,,
2024-10-11,251108.9451314715,122936.647435647,133155.82642638078,4983.52873055628,BULL_STRONG,3.0,2391.8140827683146,,
2024-10-14,257603.42144334086,125455.68247581241,137062.82569374386,4915.086726215406,BULL_STRONG,3.0,2519.035040165415,,
2024-10-15,250011.81660366704,125455.68247581241,129797.69237635743,5241.558248502777,BULL_STRONG,3.0,0.0,,
2024-10-16,249259.80205553907,125455.68247581241,128209.5648099757,4405.445230249044,BULL_STRONG,3.0,0.0,,
2024-10-17,249305.1238727933,125455.68247581241,127874.422827066,4024.981430085127,BULL_STRONG,3.0,0.0,,
2024-10-18,252632.75559671375,126375.31019723984,130521.09245716874,4263.647057694854,BULL_STRONG,3.0,0.0,,
2024-10-21,254215.52284772464,127244.50050427498,131878.27464335898,4907.252299909331,BULL_STRONG,3.0,0.0,,
2024-10-22,253772.58331220507,127244.50050427498,132272.3390266108,5744.2562186807245,BULL_STRONG,3.0,0.0,,
2024-10-23,247264.749979692,127244.50050427498,123712.8913407673,3692.6418653503174,BULL_STRONG,3.0,0.0,,
2024-10-24,251141.25101908614,127244.50050427498,128450.64290966858,4553.892394857435,BULL_STRONG,3.0,0.0,,
2024-10-25,255021.28426886574,127244.50050427498,133897.19074496144,6120.406980370674,BULL_STRONG,3.0,0.0,,
2024-10-28,256106.4105200137,128481.41135932635,132946.64041632312,5321.641255635754,BULL_STRONG,3.0,0.0,,
2024-10-29,261252.66685384305,128023.65014547457,138449.9400257116,5220.9233173431285,BULL_STRONG,3.0,4973.352815968488,,
2024-10-30,256335.16947241692,128023.65014547457,134723.81389101845,6412.294564076121,BULL_STRONG,3.0,0.0,,
2024-10-31,247130.15530903626,128023.65014547457,123249.15571688744,4142.650553325766,BULL_STRONG,3.0,0.0,,
2024-11-01,249305.47773817915,128023.65014547457,125431.46325383472,4149.63566113012,BULL_STRONG,3.0,0.0,,
2024-11-04,248236.3224802045,128023.65014547457,123474.69806575275,3262.025731022838,BULL_STRONG,3.0,0.0,,
2024-11-05,253099.24579975632,128023.65014547457,128898.48821488378,3822.8925606020352,BULL_STRONG,3.0,0.0,,
2024-11-06,267863.6065319018,128867.16099677606,141746.84937740455,2750.4038422787858,BULL_STRONG,3.0,0.0,,
2024-11-07,184577.3799373866,,,,BULL_STRONG,,,PROFIT_TAKE,0.0
2024-11-07,236338.2885790816,,,,BULL_STRONG,,,PROFIT_TAKE,0.0
2024-11-07,271670.4572384732,236338.2885790816,38216.56530728586,2884.3966478943057,BULL_STRONG,1.0,0.0,,
2024-11-08,271873.306143414,236338.2885790816,38368.313072173856,2833.2955078414557,BULL_STRONG,1.0,0.0,,
2024-11-11,271872.875692919,236338.2885790816,38139.1681634216,2604.581049584198,BULL_STRONG,1.0,0.0,,
2024-11-12,271617.50636739464,236338.2885790816,37600.56168666995,2321.3438983569004,BULL_STRONG,1.0,0.0,,
2024-11-13,271427.51309732813,236338.2885790816,37056.83319254615,1967.6086742995976,BULL_STRONG,1.0,0.0,,
2024-11-14,270284.4700493799,236338.2885790816,35493.86685051715,1547.6853802188657,BULL_STRONG,1.0,0.0,,
2024-11-15,266216.6929408203,197604.06147332926,69446.17650125315,833.5450337621388,BULL_STRONG,2.0,0.0,,
2024-11-18,268365.3897093694,197604.06147332926,71608.57150795772,847.2432719175699,BULL_STRONG,2.0,0.0,,
2024-11-19,271417.5258331298,157901.4751487869,114735.28116634654,1219.2304820035674,BULL_STRONG,3.0,0.0,,
2024-11-20,272132.3413116136,157901.4751487869,115533.9402234958,1303.0740606691325,BULL_STRONG,3.0,0.0,,
2024-11-21,273815.6440492775,157901.4751487869,117271.1328124239,1356.9639119332849,BULL_STRONG,3.0,0.0,,
2024-11-22,272687.56448482984,157901.4751487869,115835.79893346633,1049.7095974234014,BULL_STRONG,3.0,0.0,,
2024-11-25,272801.54117683513,157901.4751487869,115751.0213653048,850.9553372566145,BULL_STRONG,3.0,0.0,,
2024-11-26,275662.2478285017,157901.4751487869,118701.20487657536,940.4321968606055,BULL_STRONG,3.0,0.0,,
2024-11-27,270519.7157032182,157901.4751487869,113210.73270022217,592.4921457908994,BULL_STRONG,3.0,0.0,,
2024-11-29,275528.8698007958,157901.4751487869,118353.39518522765,726.000533218702,BULL_STRONG,3.0,0.0,,
2024-12-02,283478.32985534536,158557.93380461913,125559.93219367602,639.5361429497513,BULL_STRONG,3.0,0.0,,
2024-12-03,284345.15917614184,158557.93380461913,127632.92698835634,1845.7016168336368,BULL_STRONG,3.0,0.0,,
2024-12-04,196900.3331071619,,,,BULL_STRONG,,,PROFIT_TAKE,0.0
2024-12-04,292137.7399660553,196900.3331071619,95237.40685889343,0.0,BULL_STRONG,2.0,0.0,,
2024-12-05,290777.98479907314,196900.3331071619,93877.65169191123,0.0,BULL_STRONG,2.0,0.0,,
2024-12-06,294692.41337851447,196900.3331071619,97792.08027135255,0.0,BULL_STRONG,2.0,0.0,,
2024-12-09,291475.02121399273,196900.3331071619,94574.68810683087,0.0,BULL_STRONG,2.0,0.0,,
2024-12-10,289762.87236402225,196900.3331071619,92862.53925686037,0.0,BULL_STRONG,2.0,0.0,,
2024-12-11,298051.3759566129,196900.3331071619,101151.04284945098,0.0,BULL_STRONG,2.0,0.0,,
2024-12-12,294779.9701639777,160822.48603589082,133957.48412808686,0.0,BULL_STRONG,3.0,0.0,,
2024-12-13,300060.36546779337,160822.48603589082,139237.87943190255,0.0,BULL_STRONG,3.0,0.0,,
2024-12-16,216286.20219011712,,,,BULL_STRONG,,,PROFIT_TAKE,0.0
2024-12-16,310948.39238325023,216286.20219011712,94662.19019313312,0.0,BULL_STRONG,2.0,0.0,,
2024-12-17,309814.25354492845,216286.20219011712,93528.05135481132,0.0,BULL_STRONG,2.0,0.0,,
2024-12-18,313196.72777699,219632.03383680788,93564.69394018209,0.0,BULL_STRONG,2.0,3345.8316466907436,,
2024-12-19,303737.6877442939,219632.03383680788,86268.73487130624,2163.0809638201995,BULL_STRONG,2.0,0.0,,
2024-12-20,299832.5471410618,219632.03383680788,81567.02427018277,1366.5109659288532,BULL_STRONG,2.0,0.0,,
2024-12-23,301889.94918775005,219632.03383680788,83607.40049307814,1349.4851421359258,BULL_STRONG,2.0,0.0,,
2024-12-24,306353.1144252653,219954.61336783192,87172.42427845663,773.9232210232245,BULL_STRONG,2.0,0.0,,
2024-12-26,305184.83403879753,219954.61336783192,87126.92768321035,1896.7070122447253,BULL_STRONG,2.0,0.0,,
2024-12-27,300681.04575094226,219954.61336783192,82133.68846508607,1407.256081975696,BULL_STRONG,2.0,0.0,,
2024-12-30,296732.30001843575,219954.61336783192,77785.04215508077,1007.3555044769548,BULL_STRONG,2.0,0.0,,
2024-12-31,293343.58496638323,219954.61336783192,74082.40297083896,693.431372287634,BULL_STRONG,2.0,0.0,,
2025-01-02,293186.25384501537,219954.61336783192,73883.16790880637,651.5274316229131,BULL_STRONG,2.0,0.0,,
2025-01-03,297604.9549741025,219954.61336783192,78454.57393800371,804.232331733182,BULL_STRONG,2.0,0.0,,
2025-01-06,302099.46259321366,219954.61336783192,83223.95662771237,1079.107402330635,BULL_STRONG,2.0,0.0,,
2025-01-07,296619.08568925486,219954.61336783192,77354.70881618836,690.2364947654576,BULL_STRONG,2.0,0.0,,
2025-01-08,296521.83405383537,219954.61336783192,77202.77901238966,635.5583263861923,BULL_STRONG,2.0,0.0,,
2025-01-10,292347.6949302778,173302.9508463938,119462.77223231485,418.0281484308317,BULL_STRONG,3.0,0.0,,
2025-01-13,289525.5746648584,173302.9508463938,116471.7658618118,249.14204334719693,BULL_STRONG,3.0,0.0,,
2025-01-14,289879.0245540993,175035.67377968106,114843.35077441827,0.0,BULL_STRONG,3.0,1732.7229332872678,,
2025-01-15,300489.43103000434,177192.32582874046,124671.30501733444,1374.199816070572,BULL_STRONG,3.0,2156.652049059393,,
2025-01-16,296132.01165069826,177192.32582874046,120696.22369671668,1756.5378747588695,BULL_STRONG,3.0,0.0,,
2025-01-17,305234.2448260811,174427.2793288125,130806.96549726863,0.0,BULL_STRONG,3.0,0.0,,
2025-01-21,307673.3810707816,174427.2793288125,133246.10174196912,0.0,BULL_STRONG,3.0,0.0,,
2025-01-22,316696.42267317104,174427.2793288125,142269.14334435854,0.0,BULL_STRONG,3.0,0.0,,
2025-01-23,318051.7901892195,174427.2793288125,143624.51086040703,0.0,BULL_STRONG,3.0,0.0,,
2025-01-24,313657.11245891254,174427.2793288125,139229.83313010007,0.0,BULL_STRONG,3.0,0.0,,
2025-01-27,297662.6783684185,176803.87178329026,123093.23591358475,2234.4293284564997,BULL_STRONG,3.0,2376.5924544777754,,
2025-01-28,306358.794049778,178128.40969985598,130383.98963841773,2153.605288495683,BULL_STRONG,3.0,4429.367251548379,,
2025-01-29,303222.7174409366,178128.40969985598,129216.34868870256,4122.040947621912,BULL_STRONG,3.0,0.0,,
2025-01-30,304940.80922535295,178128.40969985598,131017.34372176196,4204.944196265018,BULL_STRONG,3.0,0.0,,
2025-01-31,304698.5742540645,178128.40969985598,130725.78571680143,4155.621162592979,BULL_STRONG,3.0,0.0,,
2025-02-03,302857.1968857434,178128.40969985598,128412.78523302666,3683.9980471392837,BULL_STRONG,3.0,0.0,,
2025-02-04,310447.3477080653,178347.33730902764,134264.78987057667,2164.779471538992,BULL_STRONG,3.0,0.0,,
2025-02-05,309368.3824562978,178347.33730902764,135371.39550671412,4350.350359443979,BULL_STRONG,3.0,0.0,,
2025-02-06,312212.671176622,178347.33730902764,138646.82869510917,4781.49482751482,BULL_STRONG,3.0,0.0,,
2025-02-07,305659.8291576986,178347.33730902764,130968.37587044333,3655.8840217723655,BULL_STRONG,3.0,0.0,,
2025-02-10,312095.2655834231,178347.33730902764,138134.77283752785,4386.844563132399,BULL_STRONG,3.0,0.0,,
2025-02-11,310875.07994898054,178347.33730902764,136593.98629248718,4066.243652534268,BULL_STRONG,3.0,0.0,,
2025-02-12,311148.9460584377,178347.33730902764,136748.58196565378,3946.9732162437053,BULL_STRONG,3.0,0.0,,
