date,net_liq,cash,total_return_pct,regime,confidence,p_loss,dual_confirm,base_signal,drawdown_pct,alloc_QQQ,alloc_QLD,alloc_TQQQ,alloc_SGOV
2024-04-23,8889.36,53.07,77.79,SIDEWAYS,0.0,0.698,False,0,2.77,66.0,0.0,0.0,34.0
2024-04-24,8909.59,53.07,78.19,BULL,0.0,0.694,False,0,2.55,66.0,0.0,0.0,34.0
2024-04-25,8882.53,53.07,77.65,SIDEWAYS,0.0,0.694,False,0,2.85,66.0,0.0,0.0,34.0
2024-04-26,8973.82,53.07,79.48,BULL,0.0,0.462,False,0,1.85,66.0,0.0,0.0,34.0
2024-04-29,8998.06,53.07,79.96,SIDEWAYS,0.0,0.589,False,0,1.58,66.0,0.0,0.0,34.0
2024-04-30,8885.35,53.07,77.71,BULL,0.0,0.363,False,0,2.82,66.0,0.0,0.0,34.0
2024-05-01,8843.96,53.07,76.88,SIDEWAYS,0.0,0.644,False,0,3.27,66.0,0.0,0.0,34.0
2024-05-02,8919.64,53.07,78.39,BULL,0.0,0.262,False,0,2.44,66.0,0.0,0.0,34.0
2024-05-03,9039.04,53.07,80.78,SIDEWAYS,0.0,0.311,False,0,1.14,66.0,0.0,0.0,34.0
2024-05-06,9105.39,53.07,82.11,BULL,0.0,0.26,False,0,0.41,66.0,0.0,0.0,34.0
2024-05-07,9106.36,53.07,82.13,SIDEWAYS,0.0,0.303,True,1,0.4,66.0,0.0,0.0,34.0
2024-05-08,9103.64,53.07,82.07,BULL,0.0,0.315,True,1,0.43,66.0,0.0,0.0,34.0
2024-05-09,9117.82,53.07,82.36,SIDEWAYS,0.0,0.315,True,1,0.27,66.0,0.0,0.0,34.0
2024-05-10,9133.1,53.07,82.66,BULL,0.0,0.315,True,1,0.11,66.0,0.0,0.0,34.0
2024-05-13,9147.52,53.07,82.95,SIDEWAYS,0.0,0.691,True,1,0.0,66.0,0.0,0.0,34.0
2024-05-14,9186.99,53.07,83.74,BULL,0.0,0.355,True,1,0.0,66.0,0.0,0.0,34.0
2024-05-15,9284.1,53.07,85.68,SIDEWAYS,0.0,0.178,True,1,0.0,66.0,0.0,0.0,34.0
2024-05-16,9272.83,53.07,85.46,BULL,0.0,0.153,True,1,0.12,66.0,0.0,0.0,34.0
2024-05-17,9270.08,53.07,85.4,SIDEWAYS,0.0,0.446,True,1,0.15,66.0,0.0,0.0,34.0
2024-05-20,9314.0,53.07,86.28,BULL,0.0,0.535,True,1,0.0,66.0,0.0,0.0,34.0
2024-05-21,9326.91,53.07,86.54,SIDEWAYS,0.0,0.535,True,1,0.0,66.0,0.0,0.0,34.0
2024-05-22,9325.96,53.07,86.52,BULL,0.0,0.535,True,1,0.01,66.0,0.0,0.0,34.0
2024-05-23,9299.63,53.07,85.99,SIDEWAYS,0.0,0.517,True,1,0.29,66.0,0.0,0.0,34.0
2024-05-24,9359.33,53.07,87.19,BULL,0.0,0.517,True,1,0.0,66.0,0.0,0.0,34.0
2024-05-28,9383.58,53.07,87.67,SIDEWAYS,0.0,0.521,True,1,0.0,66.0,0.0,0.0,34.0
2024-05-29,9338.72,53.07,86.77,BULL,0.0,0.605,True,1,0.48,66.0,0.0,0.0,34.0
2024-05-30,9271.59,53.07,85.43,SIDEWAYS,0.0,0.719,True,1,1.19,66.0,0.0,0.0,34.0
2024-05-31,9261.13,53.07,85.22,BULL,0.0,0.645,True,1,1.3,66.0,0.0,0.0,34.0
2024-06-03,9295.24,53.07,85.9,SIDEWAYS,0.0,0.685,True,1,0.94,66.0,0.0,0.0,34.0
2024-06-04,9313.0,53.07,86.26,BULL,0.0,0.8,True,1,0.75,66.0,0.0,0.0,34.0
2024-06-05,9440.44,53.07,88.81,SIDEWAYS,0.0,0.645,True,1,0.0,66.0,0.0,0.0,34.0
2024-06-06,9438.22,53.07,88.76,BULL,0.0,0.658,True,1,0.02,66.0,0.0,0.0,34.0
2024-06-07,9433.73,53.07,88.67,SIDEWAYS,0.0,0.645,True,1,0.07,66.0,0.0,0.0,34.0
2024-06-10,9460.22,53.07,89.2,BULL,0.0,0.68,True,1,0.0,66.0,0.0,0.0,34.0
2024-06-11,9504.98,53.07,90.1,SIDEWAYS,0.0,0.691,True,1,0.0,66.0,0.0,0.0,34.0
2024-06-12,9590.46,53.07,91.81,BULL,0.0,0.672,True,1,0.0,66.0,0.0,0.0,34.0
2024-06-13,9626.35,53.07,92.53,SIDEWAYS,0.0,0.56,True,1,0.0,66.0,0.0,0.0,34.0
2024-06-14,9662.03,53.07,93.24,BULL,0.0,0.556,True,1,0.0,66.0,0.0,0.0,34.0
2024-06-17,9743.61,53.07,94.87,SIDEWAYS,0.0,0.556,True,1,0.0,66.0,0.0,0.0,34.0
2024-06-18,9746.58,53.07,94.93,BULL,0.0,0.521,True,1,0.0,66.0,0.0,0.0,34.0
2024-06-20,9695.08,53.07,93.9,SIDEWAYS,0.0,0.511,True,1,0.53,66.0,0.0,0.0,34.0
2024-06-21,9678.4,53.07,93.57,BULL,0.0,0.552,True,1,0.7,66.0,0.0,0.0,34.0
2024-06-24,9602.99,53.07,92.06,SIDEWAYS,0.0,0.554,True,1,1.47,66.0,0.0,0.0,34.0
2024-06-25,9678.76,53.07,93.58,BULL,0.0,0.661,True,1,0.7,66.0,0.0,0.0,34.0
2024-06-26,9692.79,53.07,93.86,SIDEWAYS,0.0,0.617,True,1,0.55,66.0,0.0,0.0,34.0
2024-06-27,9710.28,53.07,94.21,BULL,0.0,0.634,True,1,0.37,66.0,0.0,0.0,34.0
2024-06-28,9676.79,53.07,93.54,SIDEWAYS,0.0,0.661,True,1,0.72,66.0,0.0,0.0,34.0
2024-07-01,9716.92,53.07,94.34,BULL,0.0,0.645,True,1,0.3,66.0,0.0,0.0,34.0
2024-07-02,9787.4,53.07,95.75,SIDEWAYS,0.0,0.645,True,1,0.0,66.0,0.0,0.0,34.0
2024-07-03,9844.6,53.07,96.89,BULL,0.0,0.691,True,1,0.0,66.0,0.0,0.0,34.0
2024-07-05,9916.81,53.07,98.34,SIDEWAYS,0.0,0.545,True,1,0.0,66.0,0.0,0.0,34.0
2024-07-08,9933.77,53.07,98.68,BULL,0.0,0.524,True,1,0.0,66.0,0.0,0.0,34.0
2024-07-09,9939.73,53.07,98.79,SIDEWAYS,0.0,0.515,True,1,0.0,66.0,0.0,0.0,34.0
2024-07-10,10012.31,53.07,100.25,BULL,0.0,0.533,True,1,0.0,66.0,0.0,0.0,34.0
2024-07-11,9859.92,53.07,97.2,SIDEWAYS,0.0,0.547,True,1,1.52,66.0,0.0,0.0,34.0
2024-07-12,9901.49,53.07,98.03,BULL,0.0,0.631,True,1,1.11,66.0,0.0,0.0,34.0
2024-07-15,9919.94,53.07,98.4,SIDEWAYS,0.0,0.631,True,1,0.92,66.0,0.0,0.0,34.0
2024-07-16,9923.16,53.07,98.46,BULL,0.0,0.785,True,1,0.89,66.0,0.0,0.0,34.0
2024-07-17,9721.38,53.07,94.43,SIDEWAYS,0.0,0.735,True,1,2.91,66.0,0.0,0.0,34.0
2024-07-18,9690.35,53.07,93.81,BULL,0.0,0.735,True,1,3.22,66.0,0.0,0.0,34.0
2024-07-19,9632.59,53.07,92.65,SIDEWAYS,0.0,0.729,True,1,3.79,66.0,0.0,0.0,34.0
2024-07-22,9731.38,53.07,94.63,BULL,0.0,0.735,True,1,2.81,66.0,0.0,0.0,34.0
2024-07-23,9708.1,53.07,94.16,SIDEWAYS,0.0,0.735,False,0,3.04,66.0,0.0,0.0,34.0
2024-07-24,9469.28,53.07,89.39,BULL,0.0,0.815,False,0,5.42,66.0,0.0,0.0,34.0
2024-07-25,9399.0,53.07,87.98,SIDEWAYS,0.0,0.792,False,0,6.13,66.0,0.0,0.0,34.0
2024-07-26,9465.08,53.07,89.3,BULL,0.0,0.63,False,0,5.47,66.0,0.0,0.0,34.0
2024-07-29,9478.87,53.07,89.58,SIDEWAYS,0.0,0.63,False,0,5.33,66.0,0.0,0.0,34.0
2024-07-30,9390.52,53.07,87.81,BULL,0.0,0.792,False,0,6.21,66.0,0.0,0.0,34.0
2024-07-31,9578.61,53.07,91.57,SIDEWAYS,0.0,0.448,False,0,4.33,66.0,0.0,0.0,34.0
2024-08-01,9421.34,53.07,88.43,BULL,0.0,0.538,False,0,5.9,66.0,0.0,0.0,34.0
2024-08-02,9271.51,53.07,85.43,SIDEWAYS,0.0,0.92,False,0,7.4,66.0,0.0,0.0,34.0
2024-08-05,9086.23,53.07,81.72,BEAR,0.0,0.918,False,0,9.25,66.0,0.0,0.0,34.0
2024-08-06,9144.53,53.07,82.89,BEAR,0.0,0.92,False,0,8.67,66.0,0.0,0.0,34.0
2024-08-07,9078.51,53.07,81.57,BEAR,0.0,0.92,False,0,9.33,66.0,0.0,0.0,34.0
2024-08-08,9263.87,53.07,85.28,SIDEWAYS,0.0,0.643,False,0,7.48,66.0,0.0,0.0,34.0
2024-08-09,9297.22,53.07,85.94,BULL,0.0,0.638,False,0,7.14,66.0,0.0,0.0,34.0
2024-08-12,9311.27,53.07,86.23,SIDEWAYS,0.0,0.638,False,0,7.0,66.0,0.0,0.0,34.0
2024-08-13,9467.21,53.07,89.34,BULL,0.0,0.53,False,0,5.44,66.0,0.0,0.0,34.0
2024-08-14,9469.89,53.07,89.4,SIDEWAYS,0.0,0.381,False,0,5.42,66.0,0.0,0.0,34.0
2024-08-15,9632.33,53.07,92.65,BULL,0.0,0.369,False,0,3.8,66.0,0.0,0.0,34.0
2024-08-16,9641.98,53.07,92.84,SIDEWAYS,0.0,0.43,False,0,3.7,66.0,0.0,0.0,34.0
2024-08-19,9728.83,53.07,94.58,BULL,0.0,0.52,False,1,2.83,66.0,0.0,0.0,34.0
2024-08-20,9715.12,53.07,94.3,SIDEWAYS,0.0,0.369,True,1,2.97,66.0,0.0,0.0,34.0
2024-08-21,9747.08,53.07,94.94,BULL,0.0,0.295,True,1,2.65,66.0,0.0,0.0,34.0
2024-08-22,9640.98,53.07,92.82,SIDEWAYS,0.0,0.515,True,1,3.71,66.0,0.0,0.0,34.0
2024-08-23,9713.6,53.07,94.27,BULL,0.0,0.436,True,1,2.98,66.0,0.0,0.0,34.0
2024-08-26,9649.56,53.07,92.99,SIDEWAYS,0.0,0.436,True,1,3.62,66.0,0.0,0.0,34.0
2024-08-27,9669.56,53.07,93.39,BULL,0.0,0.259,True,1,3.42,66.0,0.0,0.0,34.0
2024-08-28,9594.82,53.07,91.9,SIDEWAYS,0.0,0.43,True,1,4.17,66.0,0.0,0.0,34.0
2024-08-29,9585.55,53.07,91.71,BULL,0.0,0.432,True,1,4.26,66.0,0.0,0.0,34.0
2024-08-30,9664.85,53.07,93.3,SIDEWAYS,0.0,0.276,True,1,3.47,66.0,0.0,0.0,34.0
2024-09-03,9465.61,53.07,89.31,BULL,0.0,0.876,False,0,5.46,66.0,0.0,0.0,34.0
2024-09-04,9449.27,53.07,88.99,SIDEWAYS,0.0,0.876,False,0,5.62,66.0,0.0,0.0,34.0
2024-09-05,9456.13,53.07,89.12,BULL,0.0,0.794,False,0,5.55,66.0,0.0,0.0,34.0
2024-09-06,9286.03,53.07,85.72,SIDEWAYS,0.0,0.859,False,0,7.25,66.0,0.0,0.0,34.0
2024-09-09,9366.36,53.07,87.33,BULL,0.0,0.876,False,0,6.45,66.0,0.0,0.0,34.0
2024-09-10,9425.22,53.07,88.5,SIDEWAYS,0.0,0.876,False,0,5.86,66.0,0.0,0.0,34.0
2024-09-11,9563.36,53.07,91.27,BULL,0.0,0.585,False,0,4.48,66.0,0.0,0.0,34.0
2024-09-12,9627.46,53.07,92.55,SIDEWAYS,0.0,0.437,False,0,3.84,66.0,0.0,0.0,34.0
2024-09-13,9658.67,53.07,93.17,BULL,0.0,0.378,False,0,3.53,66.0,0.0,0.0,34.0
2024-09-16,9630.14,53.07,92.6,SIDEWAYS,0.0,0.566,True,1,3.82,66.0,0.0,0.0,34.0
2024-09-17,9633.61,53.07,92.67,BULL,0.0,0.724,True,1,3.78,66.0,0.0,0.0,34.0
2024-09-18,9606.07,53.07,92.12,SIDEWAYS,0.0,0.808,True,1,4.06,66.0,0.0,0.0,34.0
2024-09-19,9772.0,53.07,95.44,BULL,0.0,0.479,True,1,2.4,66.0,0.0,0.0,34.0
2024-09-20,9760.44,53.07,95.21,SIDEWAYS,0.0,0.328,True,1,2.52,66.0,0.0,0.0,34.0
2024-09-23,9779.07,53.07,95.58,BULL,0.0,0.46,True,1,2.33,66.0,0.0,0.0,34.0
2024-09-24,9811.74,53.07,96.23,SIDEWAYS,0.0,0.303,True,1,2.0,66.0,0.0,0.0,34.0
2024-09-25,9817.99,53.07,96.36,BULL,0.0,0.25,True,1,1.94,66.0,0.0,0.0,34.0
2024-09-26,9868.98,53.07,97.38,SIDEWAYS,0.0,0.186,True,1,1.43,66.0,0.0,0.0,34.0
2024-09-27,9832.4,53.07,96.65,BULL,0.0,0.253,True,1,1.8,66.0,0.0,0.0,34.0
2024-09-30,9850.74,53.07,97.01,SIDEWAYS,0.0,0.253,True,1,1.61,66.0,0.0,0.0,34.0
2024-10-01,9757.49,53.07,95.15,BULL,0.0,0.685,True,1,2.55,66.0,0.0,0.0,34.0
2024-10-02,9766.94,53.07,95.34,SIDEWAYS,0.0,0.703,True,1,2.45,66.0,0.0,0.0,34.0
2024-10-03,9762.24,53.07,95.24,BULL,0.0,0.748,True,1,2.5,66.0,0.0,0.0,34.0
2024-10-04,9843.03,53.07,96.86,SIDEWAYS,0.0,0.772,True,1,1.69,66.0,0.0,0.0,34.0
2024-10-07,9770.83,53.07,95.42,BULL,0.0,0.769,True,1,2.41,66.0,0.0,0.0,34.0
2024-10-08,9871.13,53.07,97.42,SIDEWAYS,0.0,0.778,True,1,1.41,66.0,0.0,0.0,34.0
2024-10-09,9925.21,53.07,98.5,BULL,0.0,0.765,True,1,0.87,66.0,0.0,0.0,34.0
2024-10-10,9918.03,53.07,98.36,SIDEWAYS,0.0,0.72,True,1,0.94,66.0,0.0,0.0,34.0
2024-10-11,9929.93,53.07,98.6,BULL,0.0,0.72,True,1,0.82,66.0,0.0,0.0,34.0
2024-10-14,9987.43,53.07,99.75,SIDEWAYS,0.0,0.703,True,1,0.25,66.0,0.0,0.0,34.0
2024-10-15,9895.67,53.07,97.91,BULL,0.0,0.707,True,1,1.16,66.0,0.0,0.0,34.0
2024-10-16,9897.1,53.07,97.94,SIDEWAYS,0.0,0.722,True,1,1.15,66.0,0.0,0.0,34.0
2024-10-17,9901.83,53.07,98.04,BULL,0.0,0.722,True,1,1.1,66.0,0.0,0.0,34.0
2024-10-18,9947.76,53.07,98.96,SIDEWAYS,0.0,0.73,True,1,0.64,66.0,0.0,0.0,34.0
2024-10-21,9961.55,53.07,99.23,BULL,0.0,0.774,True,1,0.51,66.0,0.0,0.0,34.0
2024-10-22,9969.35,53.07,99.39,SIDEWAYS,0.0,0.774,True,1,0.43,66.0,0.0,0.0,34.0
2024-10-23,9863.79,53.07,97.28,BULL,0.0,0.73,True,1,1.48,66.0,0.0,0.0,34.0
2024-10-24,9919.7,53.07,98.39,SIDEWAYS,0.0,0.722,True,1,0.92,66.0,0.0,0.0,34.0
2024-10-25,9962.57,53.07,99.25,BULL,0.0,0.774,True,1,0.5,66.0,0.0,0.0,34.0
2024-10-28,9963.68,53.07,99.27,SIDEWAYS,0.0,0.769,True,1,0.49,66.0,0.0,0.0,34.0
2024-10-29,10030.4,53.07,100.61,BULL,0.0,0.769,True,1,0.0,66.0,0.0,0.0,34.0
2024-10-30,9977.9,53.07,99.56,SIDEWAYS,0.0,0.722,True,1,0.52,66.0,0.0,0.0,34.0
2024-10-31,9804.46,53.07,96.09,BULL,0.0,0.722,True,1,2.25,66.0,0.0,0.0,34.0
2024-11-01,9855.85,53.07,97.12,SIDEWAYS,0.0,0.729,True,1,1.74,66.0,0.0,0.0,34.0
2024-11-04,9836.43,53.07,96.73,BULL,0.0,0.722,False,0,1.93,66.0,0.0,0.0,34.0
2024-11-05,9923.15,53.07,98.46,SIDEWAYS,0.0,0.722,False,0,1.07,66.0,0.0,0.0,34.0
2024-11-06,10108.85,53.07,102.18,BULL,0.0,0.744,True,1,0.0,66.0,0.0,0.0,34.0
2024-11-07,10220.01,53.07,104.4,SIDEWAYS,0.0,0.564,True,1,0.0,66.0,0.0,0.0,34.0
2024-11-08,10229.86,53.07,104.6,BULL,0.0,0.243,True,1,0.0,66.0,0.0,0.0,34.0
2024-11-11,10225.39,53.07,104.51,SIDEWAYS,0.0,0.564,True,1,0.04,66.0,0.0,0.0,34.0
2024-11-12,10212.77,53.07,104.26,BULL,0.0,0.558,True,1,0.17,66.0,0.0,0.0,34.0
2024-11-13,10204.51,53.07,104.09,SIDEWAYS,0.0,0.552,True,1,0.25,66.0,0.0,0.0,34.0
2024-11-14,10155.07,53.07,103.1,BULL,0.0,0.558,True,1,0.73,66.0,0.0,0.0,34.0
2024-11-15,9988.24,53.07,99.76,SIDEWAYS,0.0,0.581,True,1,2.36,66.0,0.0,0.0,34.0
2024-11-18,10036.46,53.07,100.73,BULL,0.0,0.205,True,1,1.89,66.0,0.0,0.0,34.0
2024-11-19,10084.54,53.07,101.69,SIDEWAYS,0.0,0.292,True,1,1.42,66.0,0.0,0.0,34.0
2024-11-20,10081.12,53.07,101.62,BULL,0.0,0.735,True,1,1.45,66.0,0.0,0.0,34.0
2024-11-21,10106.26,53.07,102.13,SIDEWAYS,0.0,0.709,True,1,1.21,66.0,0.0,0.0,34.0
2024-11-22,10118.42,53.07,102.37,BULL,0.0,0.327,True,1,1.09,66.0,0.0,0.0,34.0
2024-11-25,10129.83,53.07,102.6,SIDEWAYS,0.0,0.318,True,1,0.98,66.0,0.0,0.0,34.0
2024-11-26,10168.21,53.07,103.36,BULL,0.0,0.268,True,1,0.6,66.0,0.0,0.0,34.0
2024-11-27,10113.12,53.07,102.26,SIDEWAYS,0.0,0.278,True,1,1.14,66.0,0.0,0.0,34.0
2024-11-29,10176.0,53.07,103.52,BULL,0.0,0.595,True,1,0.53,66.0,0.0,0.0,34.0
2024-12-02,10253.63,53.07,105.07,SIDEWAYS,0.0,0.304,True,1,0.0,66.0,0.0,0.0,34.0
2024-12-03,10275.88,53.07,105.52,BULL,0.0,0.261,True,1,0.0,66.0,0.0,0.0,34.0
2024-12-04,10365.24,53.07,107.3,SIDEWAYS,0.0,0.244,True,1,0.0,66.0,0.0,0.0,34.0
2024-12-05,10345.4,53.07,106.91,BULL,0.0,0.672,True,1,0.19,66.0,0.0,0.0,34.0
2024-12-06,10411.78,53.07,108.24,SIDEWAYS,0.0,0.672,True,1,0.0,66.0,0.0,0.0,34.0
2024-12-09,10355.14,53.07,107.1,BULL,0.0,0.667,True,1,0.54,66.0,0.0,0.0,34.0
2024-12-10,10331.02,53.07,106.62,SIDEWAYS,0.0,0.672,True,1,0.78,66.0,0.0,0.0,34.0
2024-12-11,10460.47,53.07,109.21,BULL,0.0,0.672,True,1,0.0,66.0,0.0,0.0,34.0
2024-12-12,10413.28,53.07,108.27,SIDEWAYS,0.0,0.672,True,1,0.45,66.0,0.0,0.0,34.0
2024-12-13,10470.77,53.07,109.42,BULL,0.0,0.672,True,1,0.0,66.0,0.0,0.0,34.0
2024-12-16,10577.18,53.07,111.54,SIDEWAYS,0.0,0.618,True,1,0.0,66.0,0.0,0.0,34.0
2024-12-17,10544.27,53.07,110.89,BULL,0.0,0.69,True,1,0.31,66.0,0.0,0.0,34.0
2024-12-18,10276.45,53.07,105.53,SIDEWAYS,0.0,0.73,True,1,2.84,66.0,0.0,0.0,34.0
2024-12-19,10245.12,53.07,104.9,BULL,0.0,0.722,True,1,3.14,66.0,0.0,0.0,34.0
2024-12-20,10308.09,53.07,106.16,SIDEWAYS,0.0,0.722,True,1,2.54,66.0,0.0,0.0,34.0
2024-12-23,10378.89,53.07,107.58,BULL,0.0,0.537,True,1,1.87,66.0,0.0,0.0,34.0
2024-12-24,10478.43,53.07,109.57,SIDEWAYS,0.0,0.256,True,1,0.93,66.0,0.0,0.0,34.0
2024-12-26,10473.73,53.07,109.47,BULL,0.0,0.256,True,1,0.98,66.0,0.0,0.0,34.0
2024-12-27,10376.7,53.07,107.53,SIDEWAYS,0.0,0.229,True,1,1.9,66.0,0.0,0.0,34.0
2024-12-30,10280.02,53.07,105.6,BULL,0.0,0.289,True,1,2.81,66.0,0.0,0.0,34.0
2024-12-31,10220.0,53.07,104.4,SIDEWAYS,0.0,0.281,False,0,3.38,66.0,0.0,0.0,34.0
2025-01-02,10206.69,53.07,104.13,BULL,0.0,0.621,False,0,3.5,66.0,0.0,0.0,34.0
2025-01-03,10323.77,53.07,106.48,SIDEWAYS,0.0,0.229,False,0,2.4,66.0,0.0,0.0,34.0
2025-01-06,10406.68,53.07,108.13,BULL,0.613,0.387,False,0,1.61,66.0,0.0,0.0,34.0
2025-01-07,10277.08,53.07,105.54,SIDEWAYS,0.424,0.576,False,0,2.84,66.0,0.0,0.0,34.0
2025-01-08,10278.94,53.07,105.58,BULL,0.424,0.576,False,0,2.82,66.0,0.0,0.0,34.0
2025-01-10,10167.75,53.07,103.36,SIDEWAYS,0.424,0.576,False,0,3.87,66.0,0.0,0.0,34.0
2025-01-13,10145.68,53.07,102.91,BULL,0.337,0.663,False,0,4.08,66.0,0.0,0.0,34.0
2025-01-14,10139.31,53.07,102.79,SIDEWAYS,0.398,0.602,False,0,4.14,66.0,0.0,0.0,34.0
2025-01-15,10301.27,53.07,106.03,BULL,0.545,0.455,False,0,2.61,66.0,0.0,0.0,34.0
2025-01-16,10250.91,53.07,105.02,SIDEWAYS,0.523,0.477,False,0,3.08,66.0,0.0,0.0,34.0
2025-01-17,10372.91,53.07,107.46,BULL,0.491,0.509,False,0,1.93,66.0,0.0,0.0,34.0
2025-01-21,10415.78,53.07,108.32,SIDEWAYS,0.526,0.474,True,1,1.53,34.4,0.0,65.6,0.0
2025-01-22,10571.48,317.39,111.43,BULL,0.436,0.564,True,1,0.05,66.0,0.0,0.0,34.0
2025-01-23,10501.58,79.63,110.03,SIDEWAYS,0.463,0.537,True,1,0.71,66.0,0.0,0.0,34.0
2025-01-24,10463.76,79.63,109.28,BULL,0.463,0.537,True,1,1.07,66.0,0.0,0.0,34.0
2025-01-27,10264.56,79.63,105.29,SIDEWAYS,0.454,0.546,True,1,2.96,66.0,0.0,0.0,34.0
2025-01-28,10363.79,79.63,107.28,BULL,0.531,0.469,True,1,2.02,15.6,26.8,57.6,0.0
2025-01-29,10294.7,120.36,105.89,SIDEWAYS,0.531,0.469,True,1,2.67,37.0,0.0,63.0,0.0
2025-01-30,10400.87,215.79,108.02,BULL,0.541,0.459,True,1,1.67,15.0,26.9,58.0,0.0
2025-01-31,10337.65,33.98,106.75,SIDEWAYS,0.367,0.633,True,1,2.26,66.0,0.0,0.0,34.0
2025-02-03,9966.77,15.66,99.34,BULL,0.291,0.709,False,0,5.77,66.0,0.0,0.0,34.0
2025-02-04,10049.58,15.66,100.99,SIDEWAYS,0.367,0.633,True,1,4.99,66.0,0.0,0.0,34.0
2025-02-05,10080.32,15.66,101.61,BULL,0.502,0.498,True,1,4.7,66.0,0.0,0.0,34.0
2025-02-06,10116.49,15.66,102.33,SIDEWAYS,0.436,0.564,True,1,4.36,66.0,0.0,0.0,34.0
2025-02-07,10031.18,15.66,100.62,BULL,0.504,0.496,True,1,5.16,66.0,0.0,0.0,34.0
2025-02-10,10113.6,15.66,102.27,SIDEWAYS,0.526,0.474,True,1,4.38,34.8,0.0,65.2,0.0
2025-02-11,10157.19,484.39,103.14,BULL,0.526,0.474,True,1,3.97,14.3,27.2,58.5,0.0
2025-02-12,10190.5,454.09,103.81,SIDEWAYS,0.526,0.474,True,1,3.66,34.8,0.0,65.2,0.0
2025-02-13,10519.48,423.07,110.39,BULL,0.575,0.425,True,1,0.55,13.6,27.4,59.0,0.0
2025-02-14,10620.36,382.42,112.41,SIDEWAYS,0.607,0.393,True,1,0.0,33.2,0.0,66.8,0.0
2025-02-18,10675.91,344.96,113.52,BULL,0.239,0.761,True,1,0.0,66.0,0.0,0.0,34.0
2025-02-19,10652.36,130.83,113.05,SIDEWAYS,0.239,0.761,True,1,0.22,66.0,0.0,0.0,34.0
2025-02-20,10623.48,130.83,112.47,BULL,0.239,0.761,True,1,0.49,66.0,0.0,0.0,34.0
2025-02-21,10480.86,130.83,109.62,SIDEWAYS,0.211,0.789,True,1,1.83,66.0,0.0,0.0,34.0
2025-02-24,10400.99,130.83,108.02,BULL,0.211,0.789,True,1,2.58,66.0,0.0,0.0,34.0
2025-02-25,10316.73,130.83,106.33,SIDEWAYS,0.216,0.784,False,0,3.36,66.0,0.0,0.0,34.0
2025-02-26,10332.75,130.83,106.65,BULL,0.216,0.784,False,0,3.21,66.0,0.0,0.0,34.0
2025-02-27,10149.21,130.83,102.98,SIDEWAYS,0.216,0.784,False,0,4.93,66.0,0.0,0.0,34.0
2025-02-28,10251.97,130.83,105.04,BULL,0.216,0.784,False,0,3.97,66.0,0.0,0.0,34.0
2025-03-03,10109.14,130.83,102.18,SIDEWAYS,0.234,0.766,False,0,5.31,66.0,0.0,0.0,34.0
2025-03-04,10090.11,130.83,101.8,BEAR,0.234,0.766,False,0,5.49,66.0,0.0,0.0,34.0
2025-03-05,10173.56,130.83,103.47,BEAR,0.234,0.766,False,0,4.71,66.0,0.0,0.0,34.0
2025-03-06,9996.23,130.83,99.92,BEAR,0.229,0.771,False,0,6.37,66.0,0.0,0.0,34.0
2025-03-07,10043.67,130.83,100.87,BEAR,0.229,0.771,False,0,5.92,66.0,0.0,0.0,34.0
2025-03-10,9797.45,130.83,95.95,BEAR_SMA_FORCED,0.171,0.829,False,-1,8.23,66.0,0.0,0.0,34.0
2025-03-11,9783.56,130.83,95.67,BEAR_SMA_FORCED,0.171,0.829,False,-1,8.36,66.0,0.0,0.0,34.0
2025-03-12,9852.29,130.83,97.05,BEAR_SMA_FORCED,0.171,0.829,False,-1,7.71,66.0,0.0,0.0,34.0
2025-03-13,9742.51,130.83,94.85,BEAR_SMA_FORCED,0.164,0.836,False,-1,8.74,66.0,0.0,0.0,34.0
2025-03-14,9889.81,130.83,97.8,BEAR,0.35,0.65,False,-1,7.36,66.0,0.0,0.0,34.0
2025-03-17,9930.34,130.83,98.61,BEAR,0.35,0.65,False,-1,6.98,66.0,0.0,0.0,34.0
2025-03-18,9824.38,130.83,96.49,BEAR_SMA_FORCED,0.35,0.65,False,-1,7.98,66.0,0.0,0.0,34.0
2025-03-19,9907.12,130.83,98.14,BEAR,0.35,0.65,False,-1,7.2,66.0,0.0,0.0,34.0
2025-03-20,9886.06,130.83,97.72,BEAR,0.35,0.65,False,-1,7.4,66.0,0.0,0.0,34.0
2025-03-21,9907.53,130.83,98.15,BEAR,0.35,0.65,False,-1,7.2,66.0,0.0,0.0,34.0
2025-03-24,10044.55,130.83,100.89,BEAR,0.396,0.604,False,-1,5.91,66.0,0.0,0.0,34.0
2025-03-25,10081.13,130.83,101.62,BEAR,0.495,0.505,False,-1,5.57,66.0,0.0,0.0,34.0
2025-03-26,9964.37,130.83,99.29,BEAR,0.396,0.604,False,-1,6.66,66.0,0.0,0.0,34.0
2025-03-27,9929.01,130.83,98.58,BEAR,0.396,0.604,False,-1,7.0,66.0,0.0,0.0,34.0
2025-03-28,9766.03,130.83,95.32,BEAR_SMA_FORCED,0.396,0.604,False,-1,8.52,66.0,0.0,0.0,34.0
2025-03-31,9765.77,130.83,95.32,BEAR_SMA_FORCED,0.357,0.643,False,-1,8.53,66.0,0.0,0.0,34.0
2025-04-01,9815.6,130.83,96.31,BEAR_SMA_FORCED,0.327,0.673,False,-1,8.06,66.0,0.0,0.0,34.0
